country,year,sex,list,agf,cause,total,d0,d1,d5,d10,d15,d20,d25,d30,d35,d40,d45,d50,d55,d60,d65,d70,d75,d80,d85p,d85,d90p,d90,d95p,d95,d100p
UKR,1993,3,interm,1,97,8441.09,0,0,0,0,44.58,86.51,238.28,648.84,1049.45,1316.96,1143.28,1619.28,1274.46,615.08,309.99,65.98,14.19,6.09,8.12,.,.,.,.,.,.
UKR,1993,3,interm,1,98,4889.61,19.07,248.86,71.68,63.65,208.43,323.09,296.86,331.67,377.05,397.48,303.36,505.95,466.34,343.52,323.6,182.66,169.39,157.25,99.7,.,.,.,.,.,.
UKR,1993,3,interm,1,99,1912.4,62.22,29.79,25.38,24.25,33.38,51.85,74.09,129.86,174.1,220.92,199.94,307.41,266.95,152.89,91.52,26.34,25.35,5.03,11.13,.,.,.,.,.,.
UKR,1993,3,interm,1,100,12628.34,0,0,5.04,80.63,381.07,575.9,792.2,1151.09,1220.84,1248.61,947.4,1538.17,1171.59,1103.95,915.49,444.65,409.28,392.72,249.71,.,.,.,.,.,.
UKR,1993,3,interm,1,101,6207.69,40.62,24.77,27.57,50.09,232.63,476.47,579.59,798.36,805.8,847.46,470.03,559.72,471.91,272.2,217.32,117.14,88.38,83.03,44.6,.,.,.,.,.,.
UKR,1993,3,interm,1,102,7948.38,59.62,31.27,24.97,47.62,239.54,371.22,489.29,673.07,731.5,894.44,717.83,977.16,862.15,631.66,490.02,253.14,182.28,167.28,104.32,.,.,.,.,.,.
UKR,1993,3,interm,1,103,75.79,3.64,4,1.81,1.57,2.49,4.05,4.08,5.39,6.11,6.45,4.99,6.8,6.48,4.67,4.01,2.33,2.17,2.75,2,.,.,.,.,.,.
UKR,1993,3,interm,1,104,8088.35,206.29,240.43,133.38,165.48,274.04,403.78,478.18,674.93,797.86,871.37,660.61,878.93,783.24,529.23,380.4,194.89,151.62,161.1,102.59,.,.,.,.,.,.
UKR,1994,3,interm,1,0,766196.18,9232.08,2546.09,1824.44,1623.88,3900.61,6299.59,7602.23,12071.73,16584.36,22834.73,23991.73,37655.83,63697.83,64755.01,99330.09,88058.59,81273.58,114916.47,107997.31,.,.,.,.,.,.
UKR,1994,3,interm,1,1,270.89,127.05,14.11,5.03,1,0,4.02,2.01,8.03,7.05,10.08,14.11,12.11,20.14,12.04,18.07,5.01,6.02,2,3.01,.,.,.,.,.,.
UKR,1994,3,interm,1,2,221.73,123.05,29.27,3.02,0,0,1.01,3.01,2.01,3.02,9.07,8.07,6.06,7.06,4.02,11.04,5.02,2,2,3,.,.,.,.,.,.
UKR,1994,3,interm,1,3,6092.94,6.02,7.1,3.05,4.01,12.06,86.93,168.46,410.91,658.68,886.2,653.76,821.95,897.16,525.88,484.28,223.73,132.97,77.53,32.26,.,.,.,.,.,.
UKR,1994,3,interm,1,4,560.1,145.67,14.2,4.03,8.03,18.08,29.31,55.49,69.73,32.39,34.41,19.28,26.39,28.34,19.21,25.25,15.14,10.1,2.02,3.03,.,.,.,.,.,.
UKR,1994,3,interm,1,5,721.13,110.14,75.31,22.14,16.6,14.62,9.76,13.85,29.55,33.69,39.3,48.52,56.9,47.39,42.13,69.17,38.75,22.46,17.83,13.02,.,.,.,.,.,.
UKR,1994,3,interm,1,6,2.01,0,0,0,0,0,0,1,0,0,1.01,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
UKR,1994,3,interm,1,7,145.58,10,5.04,7.01,3,14.97,23.12,11.03,12.05,11.07,6.05,6.05,8.07,9.06,3.01,7.02,7.02,2.01,0,0,.,.,.,.,.,.
UKR,1994,3,interm,1,8,118.14,47.07,20.48,5.88,2,2.85,3.92,1.96,0.95,4.88,0.96,1.92,1.97,3.98,6.78,5.77,2.91,2.91,0.95,0,.,.,.,.,.,.
UKR,1994,3,interm,1,9,91.44,5.86,3.06,4.18,1.41,2.62,3.41,2.37,6.77,4.71,7.56,8.17,7.91,8.04,7.37,7.45,6.6,1.71,0.24,2,.,.,.,.,.,.
UKR,1994,3,interm,1,10,3654.03,0,3.02,0,2,6.99,6.03,9.02,27.11,56.37,201.66,323.94,545.97,776.4,539.49,533.22,255.88,151.48,142.28,73.17,.,.,.,.,.,.
UKR,1994,3,interm,1,11,2177.82,0,0,0,0,1,4.02,1,5.02,14.09,58.49,103.95,268.96,430.58,378.43,410.74,247.86,115.37,99.22,39.09,.,.,.,.,.,.
UKR,1994,3,interm,1,12,14598.2,0,0,0,2,2.99,18.1,36.09,133.66,230.48,464.58,609.06,1145.28,2218.56,2208.7,3175.29,2085.49,1201.69,844.74,221.49,.,.,.,.,.,.
UKR,1994,3,interm,1,13,5873.59,0,0,1,1,2,6.03,14.04,33.17,85.55,132.97,201.62,337.95,695.73,772.92,1221.47,961.82,686.98,540.99,178.35,.,.,.,.,.,.
UKR,1994,3,interm,1,14,5730.94,0,0,1,0,4.99,8.05,9.03,42.23,53.38,97.78,172.43,358.31,718.38,826.72,1299.45,884.16,640.34,458.22,156.47,.,.,.,.,.,.
UKR,1994,3,interm,1,15,2698.1,5.63,4.02,3.88,1.5,3.7,6.57,6.99,15.72,31.67,66.63,95.05,211.1,411.59,410.81,567.87,390.67,229.61,172.87,62.22,.,.,.,.,.,.
UKR,1994,3,interm,1,16,4912.79,0,0.53,0,1.5,0,4.56,10,31.32,71.15,149.07,199.32,408.63,745.81,718.84,995.91,708.16,434,330.6,103.39,.,.,.,.,.,.
UKR,1994,3,interm,1,17,1418.71,2,1.01,0,1,1.59,3.42,3.76,8.82,20.47,29.89,41.63,90.44,189.74,201.9,316.3,234.42,145.14,100.97,26.21,.,.,.,.,.,.
UKR,1994,3,interm,1,18,2695.04,0,0,1.01,0,1,1.01,2.01,11.05,35.25,141.24,200.92,360.14,578.1,481.44,481.31,226.96,96.38,61.18,16.04,.,.,.,.,.,.
UKR,1994,3,interm,1,19,21834.85,0,6.05,0,1,9.98,17.09,39.11,61.28,194.32,516.32,877.03,2098.1,4180.31,4084.3,4840.89,2601.82,1294.6,798.06,214.59,.,.,.,.,.,.
UKR,1994,3,interm,1,20,1287.11,2,2.02,1,2,4.99,9.05,19.05,30.14,67.43,65.48,81.63,115.04,142,148.77,168.55,141.4,97.26,114.17,75.13,.,.,.,.,.,.
UKR,1994,3,interm,1,21,7853.56,0,0,0,0,2,3.02,27.06,114.69,263.54,546.28,604.6,857.31,1296.32,957.94,1228.13,853.79,494.11,415.51,189.26,.,.,.,.,.,.
UKR,1994,3,interm,1,22,2661.29,0,0,0,0,1,1.01,29.09,75.53,129.89,179.25,155.07,222.58,321.88,262.05,444.56,347.06,237.76,191.42,63.14,.,.,.,.,.,.
UKR,1994,3,interm,1,23,2556.42,0,0,0,0,0,2.59,8.82,11.8,34.44,60.09,79.1,181.94,357.68,369.06,567.35,428.83,233.48,170.18,51.06,.,.,.,.,.,.
UKR,1994,3,interm,1,24,2908.78,0,0.5,1.01,3,9.92,13.89,15.14,39.27,54.49,129.64,193.2,290.83,481.82,408.12,538.53,384.13,175.72,134.05,35.52,.,.,.,.,.,.
UKR,1994,3,interm,1,25,2252.17,0,0,1,0,0,2.01,6.02,8.03,5.04,10.09,20.2,72.84,181.62,260.88,546.72,438.94,292.27,287.03,119.48,.,.,.,.,.,.
UKR,1994,3,interm,1,26,919.1,0,0.5,1.01,1,8.06,23.74,29.17,30.35,24.74,23.54,33.5,39.32,86.93,96.42,163.23,145.95,87.85,89.21,34.58,.,.,.,.,.,.
UKR,1994,3,interm,1,27,2898.65,0.25,0.97,1.24,0,0.09,0.51,0.65,3.2,11.83,28.95,60.22,156.36,348.67,421.16,645.06,499.1,317.28,295.51,107.6,.,.,.,.,.,.
UKR,1994,3,interm,1,28,2228.2,1.75,26.25,6.81,5,5.89,6.53,4.36,13.88,36.49,66.82,107.2,218.52,386.15,370.65,449.56,272.66,133.34,92.55,23.79,.,.,.,.,.,.
UKR,1994,3,interm,1,29,1950.81,7.79,41.84,55.23,36.69,46.66,49.77,58.5,83.77,128.61,171.58,157.96,238.23,323.78,214.83,199.6,83.37,33.76,17.11,1.73,.,.,.,.,.,.
UKR,1994,3,interm,1,30,3299.45,28.64,86.74,95.05,71.44,78.85,68.35,63.15,94.02,119.16,125.27,147.21,231.84,425.53,412.82,567.18,360.64,183.83,106.23,33.5,.,.,.,.,.,.
UKR,1994,3,interm,1,31,2397.44,3.37,26.23,31.28,22.56,49.9,92.5,97.24,127.98,122.35,126.6,131.99,209.18,326.7,289.84,358.07,184.95,106.97,74.12,15.61,.,.,.,.,.,.
UKR,1994,3,interm,1,32,39.56,2,0.23,0.19,0.12,0.14,0.21,0.31,0.56,1.05,1.7,1.94,3.67,6.34,5.46,6.77,3.92,2.33,1.9,0.72,.,.,.,.,.,.
UKR,1994,3,interm,1,33,5447.8,11.61,35.17,35.13,40.25,61.77,73.28,69.91,100.07,154.91,220.37,291.82,484.03,842.28,773.76,985.93,591.87,321.86,245.36,108.42,.,.,.,.,.,.
UKR,1994,3,interm,1,34,978.21,21.02,18.17,20.09,16.01,13.99,19.12,23.09,32.18,65.5,95.78,80.67,115.01,139.09,94.53,105.53,62.25,27.1,20.06,9.02,.,.,.,.,.,.
UKR,1994,3,interm,1,35,4683.66,0,1.01,6.02,8,16.98,47.24,82.19,113.53,135.87,164.24,196.54,293.57,700.44,662.92,1011.16,687.74,317.82,198.32,40.07,.,.,.,.,.,.
UKR,1994,3,interm,1,36,91.74,15.81,0,0.88,1.58,2.36,3.88,3.52,4.94,4.94,5.66,9.9,12.38,13.78,6.2,2.96,2.39,0.56,0,0,.,.,.,.,.,.
UKR,1994,3,interm,1,37,600.08,169.84,55.65,11.19,11.47,15.71,17.37,10.61,16.26,19.35,28.78,35.68,36.2,53.03,39.25,25.25,29.84,12.55,7.04,5.01,.,.,.,.,.,.
UKR,1994,3,interm,1,38,511.2,18.04,10.11,17.05,15.04,10.99,19.14,19.09,23.15,12.1,23.23,17.15,40.4,62.58,44.29,80.39,49.24,31.16,16.05,2,.,.,.,.,.,.
UKR,1994,3,interm,1,39,513.32,0,0,0.5,0.76,2.23,8.69,9.92,18.49,24.91,39.67,37.49,49.13,55.41,51.75,49.89,41.11,41.23,38.76,43.38,.,.,.,.,.,.
UKR,1994,3,interm,1,40,1547.92,0,0,0,0,0,3.04,23.11,65.42,165.49,272.88,231.62,285.68,286.97,118.04,73.52,16.1,2.01,0,4.04,.,.,.,.,.,.
UKR,1994,3,interm,1,41,191.79,0,0,0,0,9.98,42.2,55.14,47.21,24.16,9.07,3.02,1.01,0,0,0,0,0,0,0,.,.,.,.,.,.
UKR,1994,3,interm,1,42,686.23,1,18.16,45.65,21.24,42.68,42.64,41.34,43.93,44.71,64.39,49.47,48,50.74,41.98,42.7,29.19,23.1,17.44,17.87,.,.,.,.,.,.
UKR,1994,3,interm,1,43,631.16,7.56,8.29,4.62,5.04,11.39,14.94,22.9,48.82,86.27,94.57,71.68,61.29,70.63,37.08,24.46,12.8,5.58,22.65,20.59,.,.,.,.,.,.
UKR,1994,3,interm,1,44,47.4,0.25,0.27,0.18,0.2,0.25,0.22,0.21,0.19,0.2,0.49,0.35,0.77,1.27,4.57,11.85,10.24,5.39,5.6,4.9,.,.,.,.,.,.
UKR,1994,3,interm,1,45,581.64,10.13,10.08,7.12,4.41,8.34,22.05,39.05,45.04,46.99,50.29,44.01,59.74,71.65,51.78,44.02,19.96,11.33,14.64,21.01,.,.,.,.,.,.
UKR,1994,3,interm,1,46,978.12,1.01,14.12,15.07,35.05,60,74.44,90.34,124.61,139.99,132.13,80.74,71.73,66.54,28.17,23.11,12.04,3.01,3.01,3.01,.,.,.,.,.,.
UKR,1994,3,interm,1,47,2964.59,250.76,257.49,181.45,156.97,152.36,118.18,131.95,144.61,167.14,204.89,166.83,203.78,282.5,170.46,167.09,69.58,43.09,44.48,50.98,.,.,.,.,.,.
UKR,1994,3,interm,1,48,4388.91,0,0,0,4,8.98,25.13,49.14,100.47,175.16,308.41,373.84,660.66,1044.82,657.59,610.12,241.97,76.2,34.89,17.53,.,.,.,.,.,.
UKR,1994,3,interm,1,49,99.08,0,0,0,0,0,0.5,1.57,0.19,2.74,4.41,5.67,6.86,10.16,12.62,14.87,11.43,10.59,9.56,7.91,.,.,.,.,.,.
UKR,1994,3,interm,1,50,1734.61,0,1.01,0,0,0,2.52,11.47,19.91,36.56,85.38,106.31,161.74,266.92,221.87,263.14,185.67,145.15,131.66,95.3,.,.,.,.,.,.
UKR,1994,3,interm,1,51,11793.97,0,0,0,0,17.99,38.25,56.25,131.73,210.74,403.94,474.85,741.68,1471.4,1540.92,2409.83,1781.86,1220.83,938.59,355.11,.,.,.,.,.,.
UKR,1994,3,interm,1,52,247962.51,0,0.51,0.54,0.5,22.55,22.87,39.05,165.03,510.28,1224.88,2025.39,4568.79,11044.09,16133.38,31725.8,35265.7,36575.43,55933.58,52704.14,.,.,.,.,.,.
UKR,1994,3,interm,1,53,46459.64,0,0,0,0,24.84,74.04,146.04,470.71,854.73,1340.88,1509.95,2331.63,3966.88,4410.4,6664.44,5980.89,5154.52,6946.68,6583.01,.,.,.,.,.,.
UKR,1994,3,interm,1,54,959.76,7.64,0,1.86,1.47,8.79,9.18,10.75,12.71,18.56,28.62,38.1,63.94,104.15,88.43,149.03,156.4,141.11,88.44,30.58,.,.,.,.,.,.
UKR,1994,3,interm,1,55,141.48,0,1.01,0,1,3.99,1,3.01,5.02,3.02,8.06,8.07,11.11,11.09,12.08,23.17,15.31,10.72,15.55,8.27,.,.,.,.,.,.
UKR,1994,3,interm,1,56,896.83,11.61,4.21,1.89,1.85,7.06,9.23,15.14,28.51,45.25,58.83,58.2,79.66,116.52,99.59,99.25,51.15,27.45,56.89,124.54,.,.,.,.,.,.
UKR,1994,3,interm,1,57,1173.32,14.15,4.67,2.3,2.21,7.47,9.61,14.32,23.98,33.68,38.67,33.51,39.98,58.79,55.73,69.45,62.04,94.42,231.04,377.3,.,.,.,.,.,.
UKR,1994,3,interm,1,58,15485.07,111.11,38.68,18.08,17.55,64.45,111.54,223.03,396.46,722.92,1027.77,1052.13,1441.3,1949.42,1590.27,1404.17,714.82,623.75,1291.1,2686.52,.,.,.,.,.,.
UKR,1994,3,interm,1,59,15704.56,9.03,3.04,8.06,9.02,20.99,39.27,80.36,168.01,318.48,616.39,762.94,1371.75,2265.92,1914.33,2630.73,1851.39,1328.58,1414.95,891.32,.,.,.,.,.,.
UKR,1994,3,interm,1,60,22333.65,0,1.35,2,0.33,7.98,6.66,24.95,47.19,108.81,195.27,342.32,742.57,1807.56,2334.8,4117.16,3642.27,3264.16,3638.54,2049.73,.,.,.,.,.,.
UKR,1994,3,interm,1,61,75711.14,0,1.85,2.77,0.83,13.44,17.29,27.17,61.03,93.4,248.65,480.69,1075.94,2724.66,3727.52,7486.45,8678.87,10675.04,18833.81,21561.73,.,.,.,.,.,.
UKR,1994,3,interm,1,62,5649.29,0,1.35,0.73,0.33,0.63,0.84,1.92,2.61,6.95,13.84,25.12,65.66,182.14,280.62,615.09,695.25,836.64,1394.02,1525.55,.,.,.,.,.,.
UKR,1994,3,interm,1,63,31195.37,0.5,1.01,2.02,4.5,8.08,13.52,15.65,28.54,59.28,100.05,187.12,304.42,792.84,1047.79,2329.53,3028.12,4362.41,8354.15,10555.84,.,.,.,.,.,.
UKR,1994,3,interm,1,64,1269.85,1.53,1.01,3.03,1.5,5.95,11.62,18.46,32.77,43.5,52.33,58.21,100.88,182.14,170.99,214.93,125.52,80.78,133.14,31.56,.,.,.,.,.,.
UKR,1994,3,interm,1,65,41.13,15.01,4.03,4.03,1,4,0,2,2.01,1.01,0,1.01,2.02,1,2.01,1,0,0,0,1,.,.,.,.,.,.
UKR,1994,3,interm,1,66,4637.22,496.61,134.26,35.51,25.28,45.54,66.39,87.75,214.41,309.95,446.85,444.47,505.54,610.28,343.5,320.45,185.18,139.51,136.3,89.44,.,.,.,.,.,.
UKR,1994,3,interm,1,67,416.1,255.1,77.67,21.06,4,4.99,2.01,4.01,4.01,7.05,4.03,5.04,6.05,4.03,3.02,4.01,4.01,3.01,2,1,.,.,.,.,.,.
UKR,1994,3,interm,1,68,1984.95,0,4.03,3.01,7,8.99,21.12,23.07,34.18,56.39,64.5,55.44,110.08,258.91,274.56,384.52,285,202.69,137.32,54.14,.,.,.,.,.,.
UKR,1994,3,interm,1,69,31930.69,0,5.88,3.67,2.87,14.85,26.6,26.55,55.86,145.09,266.9,371.28,1045.39,2514.61,3509.97,5406.57,4939.68,4146.04,5393.03,4055.85,.,.,.,.,.,.
UKR,1994,3,interm,1,70,21.65,0,0.05,0.09,0,0,0.01,0.01,0.03,0.05,0.04,0.2,0.93,2.86,5.54,6.39,2.42,1.34,1.25,0.44,.,.,.,.,.,.
UKR,1994,3,interm,1,71,854.33,0,0.13,0.26,0.13,0.13,0.52,0.52,1.37,1.9,1.31,8.02,36.51,112.77,227.33,256.83,95.33,52.01,44.71,14.55,.,.,.,.,.,.
UKR,1994,3,interm,1,72,3764.47,4.61,3.84,1.92,2.3,5.89,8.54,6.22,14.68,21.07,48.83,66.93,163.57,305.49,417.22,574.95,581.54,508.65,606.3,421.92,.,.,.,.,.,.
UKR,1994,3,interm,1,73,1031.74,11.45,6.26,5.15,0.71,10.17,17.68,25.04,47.9,83.19,103.06,101.12,145.48,160.12,97.59,100.42,49.94,27.21,25.17,14.08,.,.,.,.,.,.
UKR,1994,3,interm,1,74,2469.05,0.13,2.07,0.81,1.2,6.27,11.13,21.16,73.63,98.26,181.4,169.45,227.81,392.77,292.03,419.54,257.98,152.3,116.83,44.28,.,.,.,.,.,.
UKR,1994,3,interm,1,75,516.7,4,0,0,1,1,3.02,2.01,0,6.04,7.05,9.06,19.15,47.27,64.28,72.23,80.19,79.2,80.12,41.08,.,.,.,.,.,.
UKR,1994,3,interm,1,76,2980.03,46.71,27.86,7.39,8.22,17.46,24.87,20.24,46.32,65.98,107.71,115.11,168.78,313.71,297.58,496.24,394.23,358.23,333.57,129.82,.,.,.,.,.,.
UKR,1994,3,interm,1,77,586.3,0,0,0,0,0,2.01,7.04,21.1,68.62,81.77,77.82,98.1,113.04,67.51,32.18,10.06,5.03,2.02,0,.,.,.,.,.,.
UKR,1994,3,interm,1,78,9104.51,2,2.02,6.02,7,26.99,34.22,60.25,170.92,402.17,663.15,767.41,1179.77,1666.14,1255.29,1386.69,748.93,376.54,251.72,97.28,.,.,.,.,.,.
UKR,1994,3,interm,1,79,1102.16,15.96,5.24,4.07,4.39,9.1,20.73,27.21,64,92.14,119.07,99.28,135.05,165.05,119.81,125.16,59.4,23.16,9.1,4.24,.,.,.,.,.,.
UKR,1994,3,interm,1,80,940.27,0.74,0.09,0,0,0.04,1.03,1.05,8.14,8.34,17.54,17.49,30.12,82.98,116.1,167.73,150.67,137.3,128.46,72.45,.,.,.,.,.,.
UKR,1994,3,interm,1,81,1876.21,0,0,0,0,4,22.18,47.31,119.88,191.99,257.8,209.5,211.66,203.95,144.03,180.92,116.45,85.32,58.14,23.08,.,.,.,.,.,.
UKR,1994,3,interm,1,82,442.2,3.59,1.07,0.81,0.2,2.08,1.58,1.6,9.88,11.28,18.09,21.52,32.52,50.52,46.72,70.83,58.95,48.47,45.57,16.92,.,.,.,.,.,.
UKR,1994,3,interm,1,83,631.15,5.01,8.13,2,2.01,11.05,20.28,34.39,30.35,37.54,42.64,45.58,49.78,105.3,63.65,68.62,54.47,24.16,15.14,11.05,.,.,.,.,.,.
UKR,1994,3,interm,1,84,974.77,6,3.03,9.03,13,22.98,23.13,19.05,40.2,44.27,69.48,69.5,108.85,165.06,129.55,129.38,58.13,31.07,23.04,10.02,.,.,.,.,.,.
UKR,1994,3,interm,1,85,3946.58,4.2,2.02,5.01,19.35,58.28,89.24,103.09,170.28,214.08,284.12,282.12,397.61,594.53,459.84,531.38,335.4,184.29,145.49,66.25,.,.,.,.,.,.
UKR,1994,3,interm,1,86,315.5,0.6,4.39,4.2,4.42,3.09,4.28,4.86,12.68,18.35,30.06,27.98,35.43,53.98,36.89,31.67,16.27,10.56,12.03,3.76,.,.,.,.,.,.
UKR,1994,3,interm,1,87,875.49,1.2,3.68,2.84,2.25,1.57,5.06,6.4,19.13,27.46,38.73,47.91,82.78,131.37,141.86,154.02,92.82,48.08,49.02,19.31,.,.,.,.,.,.
UKR,1994,3,interm,1,88,941.2,1.04,0,0,1,3,7.05,8.02,13.08,15.13,13.12,15.23,10.13,38.42,89.79,204.39,173.92,146.89,120.61,80.38,.,.,.,.,.,.
UKR,1994,3,interm,1,89,163.45,0,0,0,0,18,48.32,23.04,33.19,28.16,10.73,2.01,0,0,0,0,0,0,0,0,.,.,.,.,.,.
UKR,1994,3,interm,1,90,3299.32,3299.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
UKR,1994,3,interm,1,91,4147.41,2928.08,422.73,160.77,84.02,63.88,50.29,43.11,60.29,51.35,64.49,41.33,57.52,45.26,27.14,25.08,8.03,7.02,4.01,3.01,.,.,.,.,.,.
UKR,1994,3,interm,1,92,390.93,390.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
UKR,1994,3,interm,1,93,10310.69,6.03,120.1,248.05,197.18,627.28,1046.19,916.79,1098.98,1014.19,931.7,712.97,684.52,829.13,545.64,535.44,334.53,198.87,183.42,79.68,.,.,.,.,.,.
UKR,1994,3,interm,1,94,3017.42,24.09,47.63,23.15,49.26,51.13,123.27,131.18,213.18,242.15,308.5,256.84,290.5,353.68,215.24,210.85,145.94,100.66,121.72,108.45,.,.,.,.,.,.
UKR,1994,3,interm,1,95,5144.99,16.25,174.21,337.16,236.43,317.92,402.71,400.98,538.05,524.27,525.12,336.85,356.68,367.81,187.58,193.29,86.4,41.57,61.96,39.75,.,.,.,.,.,.
UKR,1994,3,interm,1,96,1483.08,13.05,98.24,33.28,13.08,22.08,47.53,54.46,84.94,113.5,126.81,118.79,99.58,150.07,95,121.04,70.46,69.44,87.43,64.3,.,.,.,.,.,.
UKR,1994,3,interm,1,97,8498.08,0,0,0,0,40.29,133.08,292.98,614.47,1060.62,1388.15,1212.99,1400.6,1359.75,567.24,324.56,78.03,18.22,4.06,3.04,.,.,.,.,.,.
UKR,1994,3,interm,1,98,4913.15,25.12,208.81,48.47,40.22,206.42,424.09,394,423.63,407.27,448.43,343.73,427.44,457.63,265.43,303.98,150.21,108.8,149.91,79.56,.,.,.,.,.,.
UKR,1994,3,interm,1,99,2151.21,61.06,27.26,16.18,21.14,34.15,65.76,72.71,140.39,182.53,270.23,254.22,323.77,355.43,159.28,115.47,29.35,7.09,8.08,7.11,.,.,.,.,.,.
UKR,1994,3,interm,1,100,13989.25,0,0,4.04,74.49,414.7,647.8,848.74,1166.21,1373.77,1415.53,1163.22,1505.82,1550.41,1062.84,1150.64,544.16,434.44,390.65,241.79,.,.,.,.,.,.
UKR,1994,3,interm,1,101,7148.46,23.4,20.58,21.5,47.91,304.68,530.19,679.33,891.64,987.29,896.75,617.6,570.88,575.39,300.85,284.8,150.61,94.65,98.58,51.83,.,.,.,.,.,.
UKR,1994,3,interm,1,102,10257.81,68.88,53.05,32.21,54.78,314.09,541.15,647.24,864.14,972.7,1103.32,989.98,1171.27,1244.62,720.24,646.56,313.68,208.01,191.34,120.55,.,.,.,.,.,.
UKR,1994,3,interm,1,103,78.23,4.06,3.8,1.74,1.51,2.6,3.87,3.98,5.69,6.19,7.03,5.2,6.27,7.7,4.71,4.83,2.62,2.07,2.59,1.77,.,.,.,.,.,.
UKR,1994,3,interm,1,104,8333.76,206.96,217.24,137.7,147.54,282.81,413.6,445.37,696.97,809.18,919.35,689.46,822.6,958.55,512.41,458.65,224.43,146.43,155.09,89.42,.,.,.,.,.,.
UKR,1995,3,interm,1,0,794049.23,8794.39,2491.02,1764.59,1591.16,3935.1,6659.09,8345.14,12934.38,18975.75,26183.8,30836.21,36703.39,71260.39,64621.57,103251.7,96260.78,77124.11,112055.77,110260.89,.,.,.,.,.,.
UKR,1995,3,interm,1,1,257.81,134.05,15.19,4.01,3,1.01,3.01,2.01,3.02,5.04,10.06,6.05,11.12,15.1,10.05,12.04,12.03,6.02,3,2,.,.,.,.,.,.
UKR,1995,3,interm,1,2,179.6,109.04,24.3,6.04,0,0,1,0,1,4.03,0,4.03,3.03,10.07,7.04,6.02,2,0,2,0,.,.,.,.,.,.
UKR,1995,3,interm,1,3,7764.13,1,6.09,1,1,22.17,130.84,259.96,513.75,952.69,1184.11,1032.98,896.85,1155,578.51,506.58,291.51,111.56,84.37,34.16,.,.,.,.,.,.
UKR,1995,3,interm,1,4,607.5,149.25,18.25,4.03,6.01,15.11,43.22,73.37,61.41,41.38,39.32,32.29,15.17,31.26,18.13,25.14,19.09,6.03,7.03,2.01,.,.,.,.,.,.
UKR,1995,3,interm,1,5,863.23,116.18,85.51,49.74,20.03,17.69,9.93,21.28,24.67,45.95,69.39,106.32,44.26,64.26,48.29,59.34,31,16.46,27.12,5.81,.,.,.,.,.,.
UKR,1995,3,interm,1,6,6.02,1,0,0,0,0,1,0,2.01,2.01,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
UKR,1995,3,interm,1,7,124.6,9,5.09,2,3.03,14.2,14.12,10.18,9.15,12.13,4.03,8.12,6.11,8.2,4.05,7.1,6.09,1,1,0,.,.,.,.,.,.
UKR,1995,3,interm,1,8,113.11,36.41,22.48,7.74,5.75,0.96,3.81,0,1.96,2.87,4.79,5.8,6.82,5.89,3.87,2.96,0,0,0,1,.,.,.,.,.,.
UKR,1995,3,interm,1,9,110.69,7.46,6.43,1.8,1.26,1.45,2.31,2.82,5.57,10.68,10.42,14.99,9.58,13.67,7.53,7.3,3.3,1.66,2.2,0.26,.,.,.,.,.,.
UKR,1995,3,interm,1,10,3652.2,0,0,0,4,3.02,7.02,10.04,22.12,60.55,216.74,353.34,491.68,738.23,554.83,562.73,299.04,131.39,127.3,70.17,.,.,.,.,.,.
UKR,1995,3,interm,1,11,2036.38,0,0,0,0,1.01,3.01,0,2.01,15.13,45.34,109.98,209.31,432.41,340.14,399.72,234.71,117.33,88.19,38.09,.,.,.,.,.,.
UKR,1995,3,interm,1,12,13976.79,0,1.01,2,1,2.01,19.06,53.16,90.51,232.95,453.18,634.39,953.08,2254.93,1987.67,3038.21,2101.31,1121.01,791.75,239.56,.,.,.,.,.,.
UKR,1995,3,interm,1,13,5479.97,0,0,0,1,3.01,3.01,6.02,34.18,74.59,125.79,177.31,248.38,683.38,692.36,1197.05,990.45,647.38,425.72,170.34,.,.,.,.,.,.
UKR,1995,3,interm,1,14,5886.81,0,2.02,0,1,0,5.01,10.02,27.15,68.53,119.73,193.51,329.15,783.21,794.32,1289.65,1048.83,593.4,440.88,180.4,.,.,.,.,.,.
UKR,1995,3,interm,1,15,2712.16,1.25,7.62,4.38,1,4.84,4.78,9.4,16.38,29.91,66.63,124.58,177.41,392.62,377.95,645.31,412.2,238.08,144.75,53.07,.,.,.,.,.,.
UKR,1995,3,interm,1,16,4920.35,0,1.01,0,1,0,4.01,11.03,29.16,85.71,139.94,233.89,359.64,754.21,689.65,1014.56,790.99,417.92,301.47,86.16,.,.,.,.,.,.
UKR,1995,3,interm,1,17,1607.38,0,0,1.01,1.67,3.78,5.62,10.38,9.8,19.03,33.7,73.81,87.73,225.67,211.06,346.38,283.3,162.48,103.77,28.19,.,.,.,.,.,.
UKR,1995,3,interm,1,18,2478.06,0,0,1,0,1.01,2.01,0,3.02,27.24,136.02,200.79,312.48,549.42,434.85,454.08,204.7,83.26,51.13,17.05,.,.,.,.,.,.
