country,year,sex,list,agf,cause,total,d0,d1,d5,d10,d15,d20,d25,d30,d35,d40,d45,d50,d55,d60,d65,d70,d75,d80,d85p,d85,d90p,d90,d95p,d95,d100p
LVA,1967,2,interm,1,51,423.83,0,0,0,0,0,0,0,1.5,1,0,6.5,14.01,23.01,41.37,72.71,88.68,92.03,54.34,28.68,.,.,.,.,.,.
LVA,1967,2,interm,1,52,4189.57,0,0,0,0,0,0,0,0.5,1,5.39,12.43,17.56,72.66,142.67,309.7,513.22,851.94,977.49,1285,.,.,.,.,.,.
LVA,1967,2,interm,1,53,392,0,0,0,0,0,0,0,0,0,0,1,4,14,24,32,52,81,84,100,.,.,.,.,.,.
LVA,1967,2,interm,1,54,0.8,0,0.03,0,0,0,0,0.03,0,0.03,0.06,0.12,0.03,0.09,0.09,0.16,0.07,0.07,0,0.04,.,.,.,.,.,.
LVA,1967,2,interm,1,55,5.88,0,0.03,0,0.05,0.05,0.08,0.18,0.05,0.36,0.29,0.57,0.45,0.79,0.32,0.26,0.37,0.67,0.63,0.72,.,.,.,.,.,.
LVA,1967,2,interm,1,56,0.11,0,0,0,0,0,0,0,0,0,0.01,0.02,0,0.01,0.01,0.02,0.01,0.01,0,0,.,.,.,.,.,.
LVA,1967,2,interm,1,57,2.47,0,0.09,0,0,0,0,0.09,0,0.09,0.18,0.36,0.09,0.27,0.27,0.49,0.22,0.21,0.01,0.11,.,.,.,.,.,.
LVA,1967,2,interm,1,58,23.25,0,0.85,0,0,0,0,0.85,0,0.85,1.69,3.38,0.85,2.54,2.5,4.57,2.1,1.96,0.07,1.05,.,.,.,.,.,.
LVA,1967,2,interm,1,59,432.42,0,0,0,0,0.43,0,0.34,1.21,1.97,3.56,6.79,12.72,31.96,20.94,36.26,56.94,84.02,84.72,90.56,.,.,.,.,.,.
LVA,1967,2,interm,1,60,684.94,0,0,0,0,0.2,0,0.16,0.57,0.93,1.67,3.19,5.97,15.01,36.85,63.82,100.21,147.87,149.11,159.39,.,.,.,.,.,.
LVA,1967,2,interm,1,61,1473.89,0,0,0,0,0.36,0,0.29,1.02,1.67,3.01,5.74,10.75,27.01,79.85,138.28,217.11,320.38,323.08,345.35,.,.,.,.,.,.
LVA,1967,2,interm,1,62,36.79,0,0,0,0,0.01,0,0.01,0.04,0.06,0.12,0.22,0.42,1.05,1.95,3.38,5.31,7.84,7.91,8.45,.,.,.,.,.,.
LVA,1967,2,interm,1,63,510.25,0,0,0,1,0,0,0,0,0,0.65,0,1.29,3.23,13.89,27.4,60.23,104,128.52,170.04,.,.,.,.,.,.
LVA,1967,2,interm,1,64,51.33,0,0,0,0.01,0,0,1.19,0.14,0.37,1.09,3.16,2.16,3.45,7.67,9.05,9.03,5.94,4.8,3.28,.,.,.,.,.,.
LVA,1967,2,interm,1,65,46,9,3,0,0,1,1,1,2,0,1,1,1,1,4,2,3,5,7,4,.,.,.,.,.,.
LVA,1967,2,interm,1,66,212.58,56.9,21.18,4,1,1,1,1,2,1,2.1,3.3,6.1,3,15.2,10.2,26.2,26.2,18.2,13,.,.,.,.,.,.
LVA,1967,2,interm,1,67,2.97,2.15,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,1967,2,interm,1,68,16,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,4,1,5,2,.,.,.,.,.,.
LVA,1967,2,interm,1,69,141.55,0.01,0,0,0,0.11,0,0.17,0.16,0.15,1.27,0,1.5,3.25,6.26,12.42,19.45,26.94,30.65,39.22,.,.,.,.,.,.
LVA,1967,2,interm,1,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,1967,2,interm,1,71,3.07,0.01,0,0,0,0.01,0,0.01,0.01,0.01,0.03,0,1.16,0.05,0.12,0.1,0.11,0.18,0.13,1.16,.,.,.,.,.,.
LVA,1967,2,interm,1,72,268.9,1.59,0,0,0,0.87,0,0.81,0.82,0.8,1.62,0,9.85,8.29,19.32,31.98,38.08,58.14,43.57,53.16,.,.,.,.,.,.
LVA,1967,2,interm,1,73,21.78,2.19,0,0,0,0.01,0,0.01,0.01,0.04,0.98,2.7,1.39,0.41,2.1,2.3,3.16,2.55,2.46,1.46,.,.,.,.,.,.
LVA,1967,2,interm,1,74,63.63,1.32,0,0,0,0,0,0,1,2.02,0,2.02,3.53,5.06,7.08,9.3,10.4,8.9,10.3,2.7,.,.,.,.,.,.
LVA,1967,2,interm,1,75,23.96,0.12,0,0,0,0,0,0,0,0.24,0,0.24,0.36,0.72,0.96,4.51,3.28,5.33,4.51,3.69,.,.,.,.,.,.
LVA,1967,2,interm,1,76,103.81,7.4,0.74,0,0,2,1,0.42,1,0.74,0.21,3.23,2.11,6.92,9.96,11.74,12.38,16.83,14.43,12.7,.,.,.,.,.,.
LVA,1967,2,interm,1,77,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,.,.,.,.,.,.
LVA,1967,2,interm,1,78,39,0,0,0,1,0,1,0,0,1,1,0,3,2,3,8,6,7,5,1,.,.,.,.,.,.
LVA,1967,2,interm,1,79,17.49,0,0,0,0,0.91,0.91,0,0,0.91,0.12,1.03,0.24,1.15,3.32,1.85,2.21,0.82,1.62,2.41,.,.,.,.,.,.
LVA,1967,2,interm,1,80,43.51,0,0,0,0,0.09,0.09,0,0,0.09,0.88,0.97,1.76,1.85,4.68,7.15,9.79,6.18,5.38,4.59,.,.,.,.,.,.
LVA,1967,2,interm,1,81,25.7,0,0,0,0,0,0,1.5,0,0,0.75,2.25,0,3,4.55,3.9,3.9,3.9,1.3,0.65,.,.,.,.,.,.
LVA,1967,2,interm,1,82,8.11,1.19,0.13,0,0,0,0,0.08,0,0,0.04,0.26,0,0.3,0.52,0.74,0.97,1.41,1.1,1.37,.,.,.,.,.,.
LVA,1967,2,interm,1,83,7.27,1,0,0,0,0,0.5,0,1,0,0.5,0,1,0.5,0.5,0.65,0.33,0.98,0,0.33,.,.,.,.,.,.
LVA,1967,2,interm,1,84,30.86,0,0,1,0,0,1.63,0.09,2.18,0.12,0.66,0.19,3.03,2.73,4.5,6.35,2.68,3.03,1,1.68,.,.,.,.,.,.
LVA,1967,2,interm,1,85,108.93,1,0.78,0.78,0,1.57,0.78,5.34,1.73,4.07,6.02,2.51,9.8,13.33,7.35,22.95,13.8,11.42,2.7,3.01,.,.,.,.,.,.
LVA,1967,2,interm,1,86,12.08,0,0.1,0.1,0,0.19,0.1,0.29,0.12,0.41,0.44,0.22,0.54,1.19,1.72,2.85,1.98,1.22,0.14,0.47,.,.,.,.,.,.
LVA,1967,2,interm,1,87,43.99,0,0.12,0.12,1,0.24,0.12,0.36,1.15,0.51,1.54,1.27,3.67,3.48,5.93,12.2,4.22,5.37,0.16,2.52,.,.,.,.,.,.
LVA,1967,2,interm,1,88,8,0,0,0,0,0,0,0,0,2,1,0,0,0,1,1,0,3,0,0,.,.,.,.,.,.
LVA,1967,2,interm,1,89,30.99,0,0,0,0,0,5,8,7.99,5,4,0,0,1,0,0,0,0,0,0,.,.,.,.,.,.
LVA,1967,2,interm,1,90,75.35,75.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,1967,2,interm,1,91,113.75,94.95,5.55,5.55,4,0,0.85,0,0,0,0,0,1.85,0,1,0,0,0,0,0,.,.,.,.,.,.
LVA,1967,2,interm,1,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,1967,2,interm,1,93,156.99,0,3,7,3,11,12,17,15.99,11,6,13,8,4,10,7,10,8,9,2,.,.,.,.,.,.
LVA,1967,2,interm,1,94,82,0,1,1,0,1,0,1,0,1,1,1,1,0,3,5,5,13,19,29,.,.,.,.,.,.
LVA,1967,2,interm,1,95,67,0,12,4,3,11,6,6,3,3,2,2,3,1,2,1,3,4,0,1,.,.,.,.,.,.
LVA,1967,2,interm,1,96,28,1,8,1,0,0,0,0,1,1,0,2,0,2,2,1,2,3,3,1,.,.,.,.,.,.
LVA,1967,2,interm,1,97,31.82,1.55,0.31,0.31,0,0,0,0,3.31,4.62,8.62,3.31,1.93,4.24,0,3.31,0.31,0,0,0,.,.,.,.,.,.
LVA,1967,2,interm,1,98,32,2,5,0,0,0,2,3,0,2,1,4,3,2,0,2,0,2,2,2,.,.,.,.,.,.
LVA,1967,2,interm,1,99,15.37,3.45,0.7,0.7,0.01,0,0.01,0.01,0.71,1.39,1.4,0.71,2.07,2.78,0.02,0.71,0.69,0.01,0.01,0.01,.,.,.,.,.,.
LVA,1967,2,interm,1,100,174.99,0,0,0,0,2,9,16,15.99,14,16,10,15,12,13,16,7,16,10,3,.,.,.,.,.,.
LVA,1967,2,interm,1,101,34,1,0,0,0,5,3,4,1,5,3,3,2,2,0,2,0,2,0,1,.,.,.,.,.,.
LVA,1967,2,interm,1,102,9.3,0.3,1.2,1.2,1.2,0,0.3,0.15,0.6,0.3,0.6,0.6,0.15,0.6,0.6,0.6,0.15,0.3,0.3,0.15,.,.,.,.,.,.
LVA,1967,2,interm,1,103,1.47,0.05,0.29,0.19,0.19,0,0.02,0.01,0.06,0.02,0.04,0.04,0.01,0.07,0.13,0.13,0.03,0.06,0.06,0.08,.,.,.,.,.,.
