country,year,sex,list,agf,cause,total,d0,d1,d5,d10,d15,d20,d25,d30,d35,d40,d45,d50,d55,d60,d65,d70,d75,d80,d85p,d85,d90p,d90,d95p,d95,d100p
EST,2000,2,interm,1,50,197.41,0,0,0,0,0,0,0,0,0,1.01,1.03,1,10.29,14.17,24.55,31.65,49.12,17.88,46.7,.,.,.,.,.,.
EST,2000,2,interm,1,51,367.24,0,0,0,0,0,0,0,0,1.02,4.05,4.11,5.02,13.37,26.31,35.8,79.64,66.52,71.53,59.87,.,.,.,.,.,.
EST,2000,2,interm,1,52,2007.13,0,0,0,0,0,0,0,0.63,1.22,1.82,8.01,12.65,25.31,48.97,120.71,246.68,346.32,325.91,868.9,.,.,.,.,.,.
EST,2000,2,interm,1,53,1329.72,9.47,0,0,1,0,0,0,0.42,0.81,1.21,5.34,8.43,16.87,31.97,77.74,161.73,226.78,215.04,572.88,.,.,.,.,.,.
EST,2000,2,interm,1,54,13.54,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.05,6.13,2.05,1.12,1.2,.,.,.,.,.,.
EST,2000,2,interm,1,55,10.74,0,0,0,0,0,0,0,0,0,0,0,1,1.03,1.01,1.02,2.04,0,2.24,2.39,.,.,.,.,.,.
EST,2000,2,interm,1,56,3.06,0,0,0,0,0,0,0,0,0,1.01,1.03,0,0,0,1.02,0,0,0,0,.,.,.,.,.,.
EST,2000,2,interm,1,57,5.58,0,0,0,0,0,0,0,0,0,0,1.03,0,0,0,0,0,0,3.35,1.2,.,.,.,.,.,.
EST,2000,2,interm,1,58,116.5,0,0,0,0,0,0,3.11,0,3.05,12.14,11.3,13.05,19.55,17.2,13.3,11.23,9.21,3.35,0,.,.,.,.,.,.
EST,2000,2,interm,1,59,262.91,0,0,0,0,0,0.96,0,0,5.08,4.05,10.27,17.07,15.43,26.31,28.64,53.09,52.19,23.47,26.34,.,.,.,.,.,.
EST,2000,2,interm,1,60,1447.61,1.46,0,0,0,1,0,0,0,0,1.01,5.14,12.05,16.46,41.48,89,200.12,312.14,266.01,501.75,.,.,.,.,.,.
EST,2000,2,interm,1,61,232.05,0,0,0,0,0,0,0,0,0,0,1.03,0,3.09,3.04,13.3,24.5,30.7,40.24,116.16,.,.,.,.,.,.
EST,2000,2,interm,1,62,12.53,0,1,0,0,0,0,0,0,0,0,0,0,1.03,0,1.02,3.06,4.09,1.12,1.2,.,.,.,.,.,.
EST,2000,2,interm,1,63,124.15,1.46,0,0,0,0,0,0,1.05,0,0,0,0,1.03,11.13,8.18,13.27,24.56,16.77,46.7,.,.,.,.,.,.
EST,2000,2,interm,1,64,32.5,0,0,0,0,0,0,0,0,1.02,2.02,4.11,1,1.03,0,1.02,7.15,7.16,5.59,2.39,.,.,.,.,.,.
EST,2000,2,interm,1,65,2.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.02,.,.,.,.,.,.
EST,2000,2,interm,1,66,83.27,2.19,0,0,0,0,0.96,0,1.05,2.03,3.04,3.08,6.02,7.2,3.04,10.23,9.13,16.16,4.03,15.12,.,.,.,.,.,.
EST,2000,2,interm,1,67,3.74,0.73,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,0,.,.,.,.,.,.
EST,2000,2,interm,1,68,28.37,0,0,0,0,0,0,1.04,0,1.02,1.01,0,0,1.03,1.01,3.07,4.06,8.08,3.02,5.04,.,.,.,.,.,.
EST,2000,2,interm,1,69,41.53,0,0,0,0,0,0,0,0,1.02,0,2.05,0,1.03,0,6.14,5.07,10.1,7.05,9.07,.,.,.,.,.,.
EST,2000,2,interm,1,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,2000,2,interm,1,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,2000,2,interm,1,72,5.08,0,0,0,0,0,0,0,0,0,0,0,0,1.03,2.02,0,1.01,0,0,1.01,.,.,.,.,.,.
EST,2000,2,interm,1,73,7.13,0,0,0,0,0,0,1.04,0,0,1.01,1.03,0,0,3.04,1.02,0,0,0,0,.,.,.,.,.,.
EST,2000,2,interm,1,74,29.35,0,0,0,0,0,0,0,0,0,2.02,2.05,2.01,0,0,4.09,3.04,3.03,5.04,8.06,.,.,.,.,.,.
EST,2000,2,interm,1,75,2.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02,0,0,0,1.01,.,.,.,.,.,.
EST,2000,2,interm,1,76,86.81,0,0,1,0,0,0.96,0,0,0,0,1.03,3.01,0,3.04,4.09,13.19,18.18,20.14,22.17,.,.,.,.,.,.
EST,2000,2,interm,1,77,35.63,0,0,0,0,0,0,0,0,2.03,5.06,9.25,6.02,6.17,5.06,1.02,1.01,0,0,0,.,.,.,.,.,.
EST,2000,2,interm,1,78,59.09,0,0,0,0,0,0,1.04,0,1.02,2.02,9.25,1,10.29,9.11,6.14,11.16,5.05,2.01,1.01,.,.,.,.,.,.
EST,2000,2,interm,1,79,9.18,0,0,0,0,0,0,0,0,0,0,2.05,2.01,3.09,1.01,1.02,0,0,0,0,.,.,.,.,.,.
EST,2000,2,interm,1,80,20.24,0,0,0,0,0,0,0,0,0,0,0,0,2.06,3.04,0,3.04,3.03,2.01,7.05,.,.,.,.,.,.
EST,2000,2,interm,1,81,24.35,0,0,0,0,0,0,0,0,1.02,0,3.08,0,1.03,2.02,2.05,4.06,4.04,4.03,3.02,.,.,.,.,.,.
EST,2000,2,interm,1,82,7.07,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.02,0,3.03,0,2.02,.,.,.,.,.,.
EST,2000,2,interm,1,83,6.11,0,0,0,0,0,0,0,0,0,0,1.03,0,1.03,0,0,2.03,2.02,0,0,.,.,.,.,.,.
EST,2000,2,interm,1,84,27.4,0,0,0,0,0,0,1.04,0,0,0,0,1,3.09,0,2.05,8.12,8.08,1.01,3.02,.,.,.,.,.,.
EST,2000,2,interm,1,85,90.1,0,0,1,0,0,0,0,0,1.02,1.01,1.03,1,2.06,5.06,15.34,10.15,18.18,15.11,19.15,.,.,.,.,.,.
EST,2000,2,interm,1,86,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,0,0,0,0,0,.,.,.,.,.,.
EST,2000,2,interm,1,87,7.1,0,0,0,0,0,0,0,0,0,0,1.03,0,1.03,0,0,1.01,0,0,4.03,.,.,.,.,.,.
EST,2000,2,interm,1,88,1.02,0,0,0,0,0,0,0,0,1.02,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,2000,2,interm,1,89,5.04,0,0,0,0,1,0.96,0,1.05,2.03,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,2000,2,interm,1,90,13.85,13.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,2000,2,interm,1,91,23.63,9.47,2.01,2.01,0,0,0.96,2.07,0,0,2.02,0,0,1.03,0,1.02,1.01,1.01,1.01,0,.,.,.,.,.,.
EST,2000,2,interm,1,92,0.73,0.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,2000,2,interm,1,93,64.95,0,0,0,2.01,5.02,6.73,3.11,7.33,2.03,3.04,6.16,2.01,9.26,3.04,4.09,3.04,8.08,0,0,.,.,.,.,.,.
EST,2000,2,interm,1,94,36.4,0,1,0,0,1,0,0,0,2.03,1.01,3.08,3.01,0,1.01,2.05,2.03,5.05,3.02,12.09,.,.,.,.,.,.
EST,2000,2,interm,1,95,16.19,0,0,2.01,0,0,0,1.04,0,0,1.01,1.03,3.01,0,3.04,1.02,1.01,2.02,0,1.01,.,.,.,.,.,.
EST,2000,2,interm,1,96,45.63,0,3.01,1,1,0,0,0,2.09,1.02,2.02,5.14,6.02,3.09,4.05,1.02,5.07,3.03,2.01,6.05,.,.,.,.,.,.
EST,2000,2,interm,1,97,61.05,0,0,0,0,0,0,0,3.14,7.11,7.08,8.22,12.05,9.26,10.12,2.05,1.01,1.01,0,0,.,.,.,.,.,.
EST,2000,2,interm,1,98,9.01,0,1,0,0,0,2.89,0,2.09,0,0,0,0,0,1.01,0,0,0,2.01,0,.,.,.,.,.,.
EST,2000,2,interm,1,99,27.22,2.91,1,0,0,2.01,0.96,0,0,2.03,0,2.05,5.02,5.14,4.05,1.02,0,1.01,0,0,.,.,.,.,.,.
EST,2000,2,interm,1,100,89.56,0,0,0,1,5.02,0.96,8.3,3.14,5.08,6.07,6.16,5.02,6.17,7.08,11.25,14.21,3.03,5.04,2.02,.,.,.,.,.,.
EST,2000,2,interm,1,101,30.19,0.73,0,0,0,1,2.89,3.11,1.05,1.02,3.04,8.22,1,2.06,1.01,1.02,2.03,0,0,2.02,.,.,.,.,.,.
EST,2000,2,interm,1,102,25.39,0,0,0,1,2.01,0.96,0,2.09,2.03,1.01,0,3.01,5.14,1.01,3.07,2.03,1.01,1.01,0,.,.,.,.,.,.
EST,2000,2,interm,1,103,8.16,0,0,0,0,0,0,1.04,0,0,0,1.03,0,1.03,3.04,0,2.03,0,0,0,.,.,.,.,.,.
EST,2000,2,interm,1,104,55.84,0,0,3.01,0,0,0,0,1.05,6.1,5.06,7.19,5.02,5.14,6.07,3.07,4.06,1.01,3.02,6.05,.,.,.,.,.,.
EST,2001,2,interm,1,0,8989.05,46.11,15.04,11.04,9.01,18.07,28.08,25.07,48.12,83.22,115.31,221.56,305.78,362.93,495.26,752.92,1112.85,1480.78,1291.32,2566.58,.,.,.,.,.,.
EST,2001,2,interm,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,2001,2,interm,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,2001,2,interm,1,3,21.1,0,0,0,0,0,0,0,1,2.04,2,2.98,1,4.03,0,2.03,0,3.02,0,3.01,.,.,.,.,.,.
EST,2001,2,interm,1,4,7.05,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,0,2.02,1.01,3.02,0,.,.,.,.,.,.
EST,2001,2,interm,1,5,5.05,0,0,0,0,0,0,0,0,1.02,0,0,0,0,0,1.01,0,3.02,0,0,.,.,.,.,.,.
EST,2001,2,interm,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,2001,2,interm,1,7,2.01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.01,0,0,0,0,.,.,.,.,.,.
EST,2001,2,interm,1,8,6.05,0,1,0,0,0,0,0,0,1.02,0,0,0,0,0,1.01,1.01,1.01,0,1,.,.,.,.,.,.
EST,2001,2,interm,1,9,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,0,.,.,.,.,.,.
EST,2001,2,interm,1,10,23.17,0,0,0,0,0,0,0,0,0,1,0,2,3.03,4.04,2.03,4.04,0,3.02,4.01,.,.,.,.,.,.
EST,2001,2,interm,1,11,6.05,0,0,0,0,0,0,0,0,0,0,0.99,0,1.01,1.01,2.03,0,0,1.01,0,.,.,.,.,.,.
EST,2001,2,interm,1,12,146.06,0,0,0,0,0,0,1,2,4.07,2,4.96,10.02,11.09,11.12,17.24,30.27,29.19,13.08,10.03,.,.,.,.,.,.
EST,2001,2,interm,1,13,110.84,0,0,0,0,0,0,0,0,1.02,0,1.98,3,4.03,11.12,11.15,27.24,23.15,17.11,11.04,.,.,.,.,.,.
EST,2001,2,interm,1,14,80.53,0,0,0,0,0,0,0,0,1.02,0,3.97,5.01,5.04,11.12,5.07,13.12,14.09,10.06,12.04,.,.,.,.,.,.
EST,2001,2,interm,1,15,37.3,0,1,0,0,0,0,0,0,0,0,0,2,2.02,7.07,5.07,4.04,12.08,2.01,2.01,.,.,.,.,.,.
EST,2001,2,interm,1,16,86.67,0,0,0,0,0,0,0,0,0,0,0.99,3,5.04,8.09,12.17,19.17,18.12,9.06,11.04,.,.,.,.,.,.
EST,2001,2,interm,1,17,27.23,0,0,0,0,0,0.99,0,0,0,0,0,2,3.03,2.02,8.11,5.04,2.01,2.01,2.01,.,.,.,.,.,.
EST,2001,2,interm,1,18,3.02,0,0,0,0,0,0,0,0,0,0,0,0,2.02,0,0,0,0,0,1,.,.,.,.,.,.
EST,2001,2,interm,1,19,127.97,0,0,0,0,0,0,0,1,0,1,2.98,7.01,11.09,18.19,13.18,28.25,25.16,11.07,9.03,.,.,.,.,.,.
EST,2001,2,interm,1,20,27.15,0,0,0,0,0,0,0,0,0,1,1.98,2,4.03,1.01,1.01,6.05,1.01,4.03,5.02,.,.,.,.,.,.
EST,2001,2,interm,1,21,258.85,0,0,0,0,0,0,0,4.01,13.24,10.99,13.89,21.03,36.31,25.27,30.42,37.33,31.2,19.12,16.05,.,.,.,.,.,.
EST,2001,2,interm,1,22,59.31,0,0,0,0,0,0.99,1,2,2.04,4,4.96,8.01,2.02,8.09,6.08,7.06,6.04,2.01,5.02,.,.,.,.,.,.
EST,2001,2,interm,1,23,63.49,0,0,0,0,0,0,0,0,0,1,1.98,1,8.07,7.07,7.1,18.16,10.07,3.02,6.02,.,.,.,.,.,.
EST,2001,2,interm,1,24,123.88,0,0,0,0,0,0,1,0,0,1,8.93,10.02,7.06,16.17,26.36,18.16,15.1,8.05,12.04,.,.,.,.,.,.
EST,2001,2,interm,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,2001,2,interm,1,26,21.12,0,0,0,0,0,0,0,0,0,2,0,2,0,2.02,1.01,3.03,6.04,1.01,4.01,.,.,.,.,.,.
EST,2001,2,interm,1,27,22.16,0,0,0,0,0,0,0,0,0,0,0,0,0,2.02,2.03,7.06,1.01,4.03,6.02,.,.,.,.,.,.
EST,2001,2,interm,1,28,35.29,0,0,0,0,0,0,0,0,0,1,0,3,1.01,4.04,7.1,7.06,8.05,2.01,2.01,.,.,.,.,.,.
EST,2001,2,interm,1,29,43.27,0,1,0.99,3,1,0.99,0,0,1.02,0,1.98,5.01,3.03,6.06,7.1,5.04,5.03,1.01,1,.,.,.,.,.,.
EST,2001,2,interm,1,30,63.45,0,1,0,1,0,0.99,1,0,1.02,1,0,5.01,1.01,5.05,10.14,9.08,14.09,8.05,5.02,.,.,.,.,.,.
EST,2001,2,interm,1,31,68.58,0,0,0,0,0,0,1,1,2.04,0,1.98,2,6.05,10.11,14.19,8.07,14.09,5.03,3.01,.,.,.,.,.,.
EST,2001,2,interm,1,32,6.06,0,0,0,0,0,0,0,0,0,0,0,1,1.01,0,2.03,2.02,0,0,0,.,.,.,.,.,.
EST,2001,2,interm,1,33,74.58,0,0,0,0,1,0,0,0,0,1,0.99,2,3.03,8.09,12.17,14.12,16.1,10.06,6.02,.,.,.,.,.,.
EST,2001,2,interm,1,34,19.16,0,0,0,0,0,0,0,0,0,0,0.99,0,2.02,2.02,5.07,4.04,1.01,3.02,1,.,.,.,.,.,.
EST,2001,2,interm,1,35,100.75,0,0,0,0,0,0,1,0,1.02,0,4.96,2,13.11,7.07,14.19,15.13,24.16,13.08,5.02,.,.,.,.,.,.
EST,2001,2,interm,1,36,2.02,0,0,0,0,0,0,0,0,0,0,0,0,1.01,0,0,0,1.01,0,0,.,.,.,.,.,.
EST,2001,2,interm,1,37,10.04,0,0,0,0,0,0.99,0,0,0,0,1.98,1,2.02,2.02,1.01,0,1.01,0,0,.,.,.,.,.,.
EST,2001,2,interm,1,38,9.04,2.99,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,2.02,1.01,1.01,1,.,.,.,.,.,.
EST,2001,2,interm,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,2001,2,interm,1,40,20.03,0,0,0,0,0,0.99,0,0,1.02,3,5.95,3,1.01,1.01,2.03,2.02,0,0,0,.,.,.,.,.,.
EST,2001,2,interm,1,41,1.02,0,0,0,0,0,0,0,0,1.02,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,2001,2,interm,1,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,2001,2,interm,1,43,10.04,0,0,0,0,0,0,0,1,0,2,0.99,1,0,1.01,2.03,0,2.01,0,0,.,.,.,.,.,.
EST,2001,2,interm,1,44,21.16,0,0,0,0,0,0,0,0,0,0,0.99,0,1.01,0,5.07,5.04,4.03,2.01,3.01,.,.,.,.,.,.
EST,2001,2,interm,1,45,29.21,0,0,0,0,0,0,0,0,1.02,0,2.98,0,1.01,0,7.1,6.05,5.03,3.02,3.01,.,.,.,.,.,.
EST,2001,2,interm,1,46,7.99,0,0,0.99,0,0,0,1,0,0,0,1.98,2,0,2.02,0,0,0,0,0,.,.,.,.,.,.
EST,2001,2,interm,1,47,28.11,2.13,1.06,1.05,0,0,0,0,2,0,1,2.05,4.14,3.16,2.09,3.18,2.08,2.08,2.08,0,.,.,.,.,.,.
EST,2001,2,interm,1,48,43.99,0,0,0,0,0,0,0,1,0,1,0,5.01,6.05,3.03,10.14,4.07,10.28,1.09,2.33,.,.,.,.,.,.
EST,2001,2,interm,1,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,2001,2,interm,1,50,205.97,0,0,0,0,0,0,0,0,0,2,2.98,9.01,11.09,11.12,27.37,30.49,35.98,29.35,46.58,.,.,.,.,.,.
EST,2001,2,interm,1,51,331.12,0,0,0,0,0,0,0,0,0,3,5.95,10.02,8.07,14.15,36.5,72.16,81.21,50,50.07,.,.,.,.,.,.
EST,2001,2,interm,1,52,1860.3,0,0,0,0,0,0,0.6,1.2,1.83,1.8,8.93,12.62,20.58,48.51,96.72,191.47,305.29,326.77,843.99,.,.,.,.,.,.
EST,2001,2,interm,1,53,1240.2,0,0,0,0,0,0,0.4,0.8,1.22,1.2,5.95,8.41,13.72,32.34,64.48,127.65,203.53,217.84,562.66,.,.,.,.,.,.
EST,2001,2,interm,1,54,22.76,0,0,0,0,0,0,0,0,1.02,0,0.99,0,2.02,7.07,1.01,2.03,4.11,2.17,2.33,.,.,.,.,.,.
EST,2001,2,interm,1,55,16.09,0,0,0,0,0,0,0,0,0,0,1.98,0,0,2.02,1.01,1.02,2.06,2.17,5.82,.,.,.,.,.,.
EST,2001,2,interm,1,56,6.05,0,0,0,0,0,0,0,0,1.02,1,0,2,0,0,1.01,1.02,0,0,0,.,.,.,.,.,.
EST,2001,2,interm,1,57,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,0,0,0,0,0,.,.,.,.,.,.
EST,2001,2,interm,1,58,106.68,0,0,0,1,0,0.99,0,3,3.05,6.99,13.89,12.02,9.08,15.16,6.08,10.16,9.25,4.35,11.64,.,.,.,.,.,.
EST,2001,2,interm,1,59,252.29,1,0,0,0,0,0,1,2,3.05,2,3.97,15.02,17.15,17.18,40.55,35.57,54.48,33.7,25.62,.,.,.,.,.,.
EST,2001,2,interm,1,60,1468.68,0,0,0,0,0,0,0,0,0,1,1.99,7.02,18.17,43.49,97.4,169.84,284.94,294.81,550.02,.,.,.,.,.,.
EST,2001,2,interm,1,61,200.96,0,1,0,0,0,0,0,1,0,1,0,0,1.01,6.06,14.19,24.39,24.67,39.13,88.5,.,.,.,.,.,.
EST,2001,2,interm,1,62,12.68,0,0,0,0,0,0,0,0,0,0,0,0,1.01,1.01,0,1.02,5.14,2.17,2.33,.,.,.,.,.,.
EST,2001,2,interm,1,63,176.29,0,0,0,0,0,0,0,0,0,0,2.98,0,7.06,2.02,8.11,14.23,32.89,22.83,86.17,.,.,.,.,.,.
EST,2001,2,interm,1,64,34.4,0,0,0,0,0,0,0,1,0,0,1.98,1,3.03,2.02,1.01,6.1,9.25,4.35,4.66,.,.,.,.,.,.
EST,2001,2,interm,1,65,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,0,0,.,.,.,.,.,.
EST,2001,2,interm,1,66,91.34,1.03,0,0,0,0,1.06,0,1.04,2.14,5.28,10.41,14.81,8.43,4.26,3.15,9.44,4.17,8.37,17.76,.,.,.,.,.,.
EST,2001,2,interm,1,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,2001,2,interm,1,68,23.22,0,0,0,0,0,0,0,0,0,0,0,0,1.01,4.04,7.1,4.04,3.02,1.01,3.01,.,.,.,.,.,.
EST,2001,2,interm,1,69,36.31,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.03,7.1,5.04,7.05,8.05,3.01,.,.,.,.,.,.
EST,2001,2,interm,1,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,2001,2,interm,1,71,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,0,0,.,.,.,.,.,.
EST,2001,2,interm,1,72,6.03,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,3.03,2.01,0,0,.,.,.,.,.,.
EST,2001,2,interm,1,73,4.02,0,0,0,0,0,0,0,0,0,1,0,0,1.01,0,0,0,1.01,1.01,0,.,.,.,.,.,.
EST,2001,2,interm,1,74,31.2,0,0,0,0,0,0,1,0,0,1,0,1,1.01,4.04,2.03,3.03,8.05,4.03,6.02,.,.,.,.,.,.
EST,2001,2,interm,1,75,6.03,0,0,0,0,0,0,0,0,0,1,0,0,2.02,0,0,0,0,1.01,2.01,.,.,.,.,.,.
EST,2001,2,interm,1,76,90.6,0,0,0,0,0,0,0,1,0,0,0.99,1,4.03,3.03,8.11,12.11,19.12,22.14,19.06,.,.,.,.,.,.
EST,2001,2,interm,1,77,70.34,0,0,0,0,0,0,1,3,5.09,6.99,10.91,13.02,7.06,12.13,8.11,2.02,1.01,0,0,.,.,.,.,.,.
EST,2001,2,interm,1,78,67.4,0,0,0,0,0,0.99,0,1,2.04,2,6.94,8.01,9.08,10.11,6.08,9.08,6.04,4.03,2.01,.,.,.,.,.,.
EST,2001,2,interm,1,79,10.07,0,0,0,0,0,0,0,0,1.02,0,0,3,2.02,0,1.01,0,1.01,2.01,0,.,.,.,.,.,.
EST,2001,2,interm,1,80,9.06,0,0,0,0,0,0,0,0,0,0,0,1,1.01,0,1.01,1.01,1.01,1.01,3.01,.,.,.,.,.,.
EST,2001,2,interm,1,81,21.15,0,0,0,0,0,0,0,1,0,0,0,2,2.02,2.02,2.03,6.05,0,3.02,3.01,.,.,.,.,.,.
EST,2001,2,interm,1,82,4.01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.01,0,0,2.01,.,.,.,.,.,.
EST,2001,2,interm,1,83,7.05,0,0,0,0,0,0,0,0,1.02,1,0.99,0,0,3.03,0,0,1.01,0,0,.,.,.,.,.,.
EST,2001,2,interm,1,84,50.38,0,0,0,0,0,0,0,0,2.04,0,1.98,2,1.01,2.02,12.17,7.06,3.02,5.03,14.05,.,.,.,.,.,.
EST,2001,2,interm,1,85,55.38,0,0,0,0,0,0,0,0,1.02,1,0.99,1,2.02,4.04,5.07,7.06,7.05,14.09,12.04,.,.,.,.,.,.
EST,2001,2,interm,1,86,10.06,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.03,3.02,0,3.01,.,.,.,.,.,.
EST,2001,2,interm,1,87,10.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.03,1.01,5.03,0,2.01,.,.,.,.,.,.
EST,2001,2,interm,1,88,0.99,0,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,2001,2,interm,1,89,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,2001,2,interm,1,90,26.93,26.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,2001,2,interm,1,91,14.96,6.98,2.99,1.98,2,0,0,0,0,0,0,0,0,0,0,0,0,1.01,0,0,.,.,.,.,.,.
EST,2001,2,interm,1,92,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,2001,2,interm,1,93,56.09,1,1,3.95,1,7,5.96,2.99,5.01,1.02,2,2.98,2,5.04,4.04,2.03,5.04,3.02,1.01,0,.,.,.,.,.,.
EST,2001,2,interm,1,94,39.17,0,1,0,0,1,0,1,0,0,4,0.99,2,2.02,3.03,2.03,0,8.05,3.02,11.04,.,.,.,.,.,.
EST,2001,2,interm,1,95,30.04,0,2,0,0,2,0,0,2,0,2,7.94,1,2.02,3.03,1.01,2.02,2.01,2.01,1,.,.,.,.,.,.
EST,2001,2,interm,1,96,38.17,0,0,2.09,0,0,0,0,0,3.22,2.11,4.19,3.17,2.13,3.2,3.21,4.26,1.06,1.06,8.47,.,.,.,.,.,.
EST,2001,2,interm,1,97,72.29,0,0,0,0,1.01,1.01,2.02,1.02,6.19,7.09,10.06,15.24,15.34,7.17,1.03,2.05,3.06,0,0,.,.,.,.,.,.
EST,2001,2,interm,1,98,14.06,0,0,0,1,0,1.99,0,0,1.02,1,0.99,1,1.01,0,1.01,2.02,2.01,0,1,.,.,.,.,.,.
EST,2001,2,interm,1,99,25.09,1,2,0,0,0,0,0,0,0,0,2.98,8.01,6.05,5.05,0,0,0,0,0,.,.,.,.,.,.
EST,2001,2,interm,1,100,86.34,0,0,0,0,2,3.98,3.99,4.01,4.07,4.99,8.93,6.01,5.04,4.04,6.08,7.06,9.06,6.04,11.04,.,.,.,.,.,.
EST,2001,2,interm,1,101,45.23,0,0,0,0,2,3.98,1,4.01,4.07,5.99,0.99,4.01,2.02,3.03,4.06,6.05,3.02,1.01,0,.,.,.,.,.,.
EST,2001,2,interm,1,102,17.06,1.06,0,0,0,1.06,1.06,0,0,1.08,0,2.11,3.19,1.07,1.07,1.08,1.07,1.07,1.07,1.07,.,.,.,.,.,.
EST,2001,2,interm,1,103,11.08,0,0,0,0,0,0,0,1,0,0,0,1,0,2.02,1.01,2.02,2.01,2.01,0,.,.,.,.,.,.
EST,2001,2,interm,1,104,106.47,0,0,0,0,0,1.1,1.1,0,3.38,9.95,14.16,18.84,10.04,14.54,11.22,3.24,6.68,4.45,7.77,.,.,.,.,.,.
EST,2002,2,interm,1,0,8985.9,28.04,6,9,6,17.01,29.02,23.02,46.07,58.08,141.21,198.29,281.41,301.44,499.72,665.94,1161.69,1532.22,1437.07,2544.67,.,.,.,.,.,.
EST,2002,2,interm,1,1,3.01,0,0,0,0,0,0,0.99,0,1.01,0,0,0,0,1.01,0,0,0,0,0,.,.,.,.,.,.
EST,2002,2,interm,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,2002,2,interm,1,3,13.16,0,0,0,0,0,0,0,1.02,2.02,3.07,1.01,0,0,1.01,0,2.02,3.02,0,0,.,.,.,.,.,.
EST,2002,2,interm,1,4,10.08,1,0,0,0,0,0,0,1.02,0,0,0,0,1.01,2.03,1,1.01,2.01,1,0,.,.,.,.,.,.
EST,2002,2,interm,1,5,2.02,0,0,0,0,0,0,0,0,0,0,0,0,1.01,0,0,0,1.01,0,0,.,.,.,.,.,.
EST,2002,2,interm,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,2002,2,interm,1,7,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,0,0,.,.,.,.,.,.
EST,2002,2,interm,1,8,2.01,0,0,0,0,0,0,0,0,0,0,1.01,0,0,0,0,0,1.01,0,0,.,.,.,.,.,.
