country,year,sex,list,agf,cause,total,d0,d1,d5,d10,d15,d20,d25,d30,d35,d40,d45,d50,d55,d60,d65,d70,d75,d80,d85p,d85,d90p,d90,d95p,d95,d100p
POL,1998,3,interm,1,101,1081.97,23.03,9.01,4.54,11.1,30.02,57.14,65.37,61.52,124.37,158.51,161.03,92.86,80.58,68.52,52,25.55,22.66,17.82,16.34,.,.,.,.,.,.
POL,1998,3,interm,1,102,2918.17,2.19,5.61,9.09,21.27,91.19,133.45,134.31,188.3,251.52,448.54,423.5,280.67,238.5,192.88,163.31,120.11,98.84,37.1,77.79,.,.,.,.,.,.
POL,1998,3,interm,1,103,278.57,1.1,0,2.21,1.13,0,2.37,0,1.3,5.25,5.29,34.03,24.25,21.46,35.03,41.77,34.8,35.56,13.84,19.18,.,.,.,.,.,.
POL,1998,3,interm,1,104,2513.67,5.49,12.35,15.76,30.37,78.31,83.52,86.57,117.76,193.62,262.23,296.18,249.29,190.23,172.87,160.56,127.9,113.65,109.27,207.74,.,.,.,.,.,.
POL,1999,3,interm,1,0,381415,3381,641,502,630,1964,2647,2587,3177,5739,11427,16807,18670,20030,30988,44106,53592,56029,39312,69186,.,.,.,.,.,.
POL,1999,3,interm,1,1,19.69,2.06,0,0,1.06,0,0,0,0,0,1.14,0,1.11,1.09,0,1.06,0,5.35,3.3,3.52,.,.,.,.,.,.
POL,1999,3,interm,1,2,31.82,6.18,3.18,0,0,0,1.08,0,0,0,0,1.12,0,0,1.08,2.13,0,4.29,2.2,10.56,.,.,.,.,.,.
POL,1999,3,interm,1,3,1238.57,0,0,1.04,0,1.07,1.08,6.65,20.09,48.99,103.85,135.99,117.64,121.29,139.12,148.86,141.67,116.63,77.08,57.52,.,.,.,.,.,.
POL,1999,3,interm,1,4,661.52,85.45,28.5,12.47,6.38,5.37,11.85,16.62,6.71,17.08,26.27,29.27,38.86,39.33,51.7,73.38,68.18,61.02,39.65,43.43,.,.,.,.,.,.
POL,1999,3,interm,1,5,71.3,7.21,5.28,3.12,0,1.07,2.16,1.11,0,0,5.7,2.25,1.11,2.19,7.55,6.38,5.33,10.71,6.61,3.52,.,.,.,.,.,.
POL,1999,3,interm,1,6,140.79,0,0,0,1.07,2.15,8.62,35.48,33.47,17.09,27.37,7.86,4.44,1.09,1.08,0,1.07,0,0,0,.,.,.,.,.,.
POL,1999,3,interm,1,7,235.08,0,1.05,0,1.07,2.14,0,1.11,2.23,4.55,7.98,13.48,15.54,18.58,22.64,36.16,43.67,33.17,17.62,14.09,.,.,.,.,.,.
POL,1999,3,interm,1,8,55.58,1.03,3.17,2.08,1.06,3.23,1.08,2.22,4.47,0,0,2.25,4.44,5.46,6.46,3.19,3.2,3.21,5.51,3.52,.,.,.,.,.,.
POL,1999,3,interm,1,9,40.38,2.06,0,1.04,0,2.14,0,0,0,0,1.14,6.75,5.55,3.28,4.32,4.25,4.26,2.14,1.1,2.35,.,.,.,.,.,.
POL,1999,3,interm,1,10,1844.67,0,0,2.08,3.19,1.08,2.15,4.44,11.15,28.49,78.75,215.79,221.97,244.78,267.5,256.26,187.47,138.02,77.08,104.47,.,.,.,.,.,.
POL,1999,3,interm,1,11,1379.41,0,0,0,0,0,1.08,0,2.24,6.83,53.61,79.82,160.93,183.58,220.09,181.82,199.18,124.09,79.28,86.86,.,.,.,.,.,.
POL,1999,3,interm,1,12,6529.12,0,0,0,0,1.07,5.38,15.52,27.97,70.55,174.74,306.03,340.77,481.87,710.5,1028.26,1180.22,1125.7,542.9,517.64,.,.,.,.,.,.
POL,1999,3,interm,1,13,5522.96,0,0,0,0,2.14,3.23,6.65,13.39,35.26,89.12,195.87,249.79,344.13,598.06,907.08,1074.8,931.28,527.53,544.63,.,.,.,.,.,.
POL,1999,3,interm,1,14,3183.39,0,0,0,0,1.07,1.08,5.54,8.95,19.36,37.72,105.8,149.87,225.06,392.31,513.62,576.28,525.49,316.06,305.18,.,.,.,.,.,.
POL,1999,3,interm,1,15,2362.64,0,2.12,4.16,2.12,3.21,6.45,14.41,10.05,14.79,49.11,90.03,126.57,159.5,275.83,364.75,426.09,367.24,193.85,252.36,.,.,.,.,.,.
POL,1999,3,interm,1,16,3831.35,0,0,0,1.06,1.08,2.15,3.33,8.92,35.3,89.11,171.05,274.2,328.83,549.56,651.87,672.16,532.16,250,260.57,.,.,.,.,.,.
POL,1999,3,interm,1,17,2903.4,0,0,0,0,1.08,1.08,3.32,3.34,15.92,33.15,79.99,126.6,166.03,295.06,458.37,550.76,516.24,306.21,346.25,.,.,.,.,.,.
POL,1999,3,interm,1,18,1763.13,0,0,0,0,0,0,0,1.11,12.54,50.19,169.68,218.63,225.11,308.56,293.46,240.71,153.98,53.94,35.22,.,.,.,.,.,.
POL,1999,3,interm,1,19,20836.21,0,0,0,1.06,2.14,7.55,3.32,14.51,116.14,476.06,1132.69,1696.03,2146.01,3516.31,4294.6,3767.38,2268.63,809.22,584.56,.,.,.,.,.,.
POL,1999,3,interm,1,20,1535.76,0,0,0,0,3.22,9.7,19.96,17.86,48.92,93.71,90.04,108.79,101.59,131.44,168.02,170.43,176.62,144.28,251.18,.,.,.,.,.,.
POL,1999,3,interm,1,21,5039.16,0,0,0,0,1.07,2.16,9.96,35.89,99.88,278.49,474.13,546.55,502.3,528.1,632.88,692.49,541.14,316.19,377.93,.,.,.,.,.,.
POL,1999,3,interm,1,22,2045.96,0,0,0,0,0,0,7.75,34.77,94.2,233.8,254,247.73,174.71,196.82,205.29,230.12,199.32,95.85,71.6,.,.,.,.,.,.
POL,1999,3,interm,1,23,1279.61,0,0,0,0,0,0,1.11,3.37,18.16,29.8,57.57,66.65,102.64,160.26,234.01,240.78,175.74,99.15,90.37,.,.,.,.,.,.
POL,1999,3,interm,1,24,2139.07,0,0,0,0,6.41,7.56,8.86,16.83,38.59,128.36,221.27,244.4,207.47,288.24,312.72,324.94,199.32,67.2,66.9,.,.,.,.,.,.
POL,1999,3,interm,1,25,3164.57,0,0,0,0,1.08,1.08,0,1.11,0,6.84,20.22,52.16,102.73,220.14,488.02,671,744.04,435.89,420.26,.,.,.,.,.,.
POL,1999,3,interm,1,26,797.09,0,1.04,0,0,6.45,16.14,17.74,14.48,15.93,38.86,54.07,43.31,40.41,55.96,102.1,122.51,117.84,71.61,78.64,.,.,.,.,.,.
POL,1999,3,interm,1,27,2691.06,0,2.12,0,0,0,1.08,0,0,5.68,29.67,66.34,96.57,189.04,321.46,511.44,514.46,448.2,226.8,278.2,.,.,.,.,.,.
POL,1999,3,interm,1,28,2365.53,0,5.29,4.16,1.06,2.14,4.31,2.22,8.92,9.11,57.08,120.34,186.49,234.91,355.76,390.26,404.77,328.53,122.24,127.94,.,.,.,.,.,.
POL,1999,3,interm,1,29,2438.52,7.21,33.81,24.94,37.2,23.61,31.25,27.71,64.79,99.01,147.39,193.52,223.14,220.67,354.51,374.32,308.92,183.06,51.77,31.69,.,.,.,.,.,.
POL,1999,3,interm,1,30,2416.44,6.18,25.34,25.99,22.31,52.55,43.07,38.8,34.63,61.41,82.24,94.58,125.46,119.08,239.27,349.86,388.81,349.98,159.68,197.2,.,.,.,.,.,.
POL,1999,3,interm,1,31,2766.42,1.03,6.31,6.23,13.8,28.98,46.33,47.65,31.28,66.01,99.4,148.54,206.5,228.33,340.53,462.59,447.4,324.29,150.88,110.34,.,.,.,.,.,.
POL,1999,3,interm,1,32,98.8,0,0,0,0,0,0,0,0,0,3.42,3.38,6.66,7.65,10.78,10.63,31.96,11.77,5.51,7.04,.,.,.,.,.,.
POL,1999,3,interm,1,33,9871.09,4.12,29.54,15.59,22.34,51.46,43.08,45.44,56.96,117.17,268.54,513.31,619.5,704.64,1205.93,1532.38,1635.12,1442.99,739,823.98,.,.,.,.,.,.
POL,1999,3,interm,1,34,2112.46,5.15,2.11,2.08,1.06,11.8,10.77,3.32,13.39,27.29,56.02,84.44,96.59,136.56,228.47,314.77,415.43,339.28,177.3,186.63,.,.,.,.,.,.
POL,1999,3,interm,1,35,5799.27,0,1.07,0,0,2.15,3.23,9.97,20.12,46.66,111.88,153,214.25,245.79,561.26,895.46,1170.74,1132.9,650.96,579.83,.,.,.,.,.,.
POL,1999,3,interm,1,36,109.09,1.03,0,0,0,0,0,1.11,3.34,4.55,6.85,10.12,12.21,8.74,3.23,11.7,15.98,10.71,6.61,12.91,.,.,.,.,.,.
POL,1999,3,interm,1,37,464.24,14.41,16.92,6.23,7.43,10.72,7.55,3.33,3.35,9.1,18.31,28.16,17.77,19.66,31.23,55.31,59.66,78.19,26.44,50.47,.,.,.,.,.,.
POL,1999,3,interm,1,38,652.37,13.38,6.31,3.12,9.56,12.87,8.62,7.76,13.38,14.79,21.73,20.26,35.52,27.31,50.62,76.57,99.07,100.64,62.78,68.08,.,.,.,.,.,.
POL,1999,3,interm,1,39,134.03,0,0,0,0,0,0,0,0,0,0,0,3.33,1.09,5.4,8.51,23.44,36.41,25.33,30.52,.,.,.,.,.,.
POL,1999,3,interm,1,40,1674.56,0,0,0,0,0,4.3,15.53,45.65,127.63,313.64,356.22,281.9,193.41,141.31,116.96,55.39,19.25,2.2,1.17,.,.,.,.,.,.
POL,1999,3,interm,1,41,32.51,0,0,0,0,0,0,5.55,10.03,7.97,2.28,2.25,0,1.09,0,0,0,1.07,1.1,1.17,.,.,.,.,.,.
POL,1999,3,interm,1,42,197,0,0,1.04,1.07,3.2,0,3.33,6.71,2.28,8,17.99,9.99,19.66,24.77,32.97,23.44,13.92,11.02,17.61,.,.,.,.,.,.
POL,1999,3,interm,1,43,845.89,9.27,9.53,2.08,4.27,8.58,10.76,13.3,18.98,37.51,88,118.24,109.93,100.5,101.27,95.71,75.63,32.12,5.51,4.7,.,.,.,.,.,.
POL,1999,3,interm,1,44,391.55,0,0,0,1.07,0,1.08,0,0,0,1.15,7.88,8.88,14.2,29.09,60.62,62.85,116.66,52.86,35.21,.,.,.,.,.,.
POL,1999,3,interm,1,45,1234.82,1.03,0,1.04,2.12,1.07,1.08,2.22,2.23,5.69,10.27,21.39,22.2,44.79,104.51,174.41,254.6,294.42,150.9,140.85,.,.,.,.,.,.
POL,1999,3,interm,1,46,546.83,1.03,8.49,8.32,7.44,8.56,14.01,19.96,28.99,56.97,102.73,91.04,59.93,39.33,36.67,22.33,18.11,17.12,1.1,4.7,.,.,.,.,.,.
POL,1999,3,interm,1,47,933.32,32.95,33.82,38.45,38.21,66.51,45.24,29.93,19,38.71,61.68,69.75,68.83,61.18,62.51,85.08,75.63,66.35,24.23,15.26,.,.,.,.,.,.
POL,1999,3,interm,1,48,1499.69,0,1.06,0,2.14,1.08,3.23,4.44,5.59,21.61,36.52,91.12,107.7,114.71,206.79,272.25,299.34,190.59,79.31,62.21,.,.,.,.,.,.
POL,1999,3,interm,1,49,2021.4,0,0,0,0,0,2.16,2.22,3.34,13.67,47.97,99.05,127.66,123.45,182.09,272.23,324.9,335.14,208.17,279.35,.,.,.,.,.,.
POL,1999,3,interm,1,50,3416.54,0,0,0,0,1.07,2.15,0,1.12,13.67,54.78,103.51,150.97,179.17,256.49,387.09,526.24,628.56,408.65,703.07,.,.,.,.,.,.
POL,1999,3,interm,1,51,33204.96,0,0,0,0,2.15,11.84,39.93,121.46,388.51,1087.36,1979.46,2517.27,2633.34,3903.28,5114.78,5518.82,4723.2,2422.81,2740.75,.,.,.,.,.,.
POL,1999,3,interm,1,52,16731.88,0,0,0,0,1.07,1.08,0,4.45,12.52,59.36,131.55,193.13,252.4,567.08,1119.75,1981.32,2860.49,2798.58,6749.1,.,.,.,.,.,.
POL,1999,3,interm,1,53,12736.94,0,0,0,0,1.08,1.08,4.44,10.03,54.68,146.04,343.92,503.89,634.83,1139.51,1731.15,2158.09,2239.16,1461.44,2307.6,.,.,.,.,.,.
POL,1999,3,interm,1,54,7177.33,2.06,2.11,3.12,2.13,6.42,8.63,12.19,18.97,56.9,100.55,210.34,267.52,337.6,720.15,1195.2,1432.66,1299.07,651.89,849.82,.,.,.,.,.,.
POL,1999,3,interm,1,55,863.93,4.12,6.33,0,1.06,1.08,8.61,6.66,6.7,11.38,19.41,40.49,46.62,51.35,112.04,168.02,156.59,139.22,39.65,44.6,.,.,.,.,.,.
POL,1999,3,interm,1,56,4518.82,10.3,1.05,2.08,2.13,10.71,15.07,19.95,40.15,97.97,235.08,314.74,356.28,298.29,422.72,515.73,589.06,520.11,350.23,717.17,.,.,.,.,.,.
POL,1999,3,interm,1,57,19631.44,6.18,3.18,3.12,3.19,5.37,21.54,14.41,45.71,105.92,198.64,373.28,459.53,576.89,994.92,1785.44,2569.32,3381.78,2795.23,6287.79,.,.,.,.,.,.
POL,1999,3,interm,1,58,9981.19,19.56,4.22,8.31,11.69,13.95,18.31,25.5,32.3,76.32,141.5,259.65,298.58,290.64,500.26,806.05,1177.07,1681.76,1513.28,3102.24,.,.,.,.,.,.
POL,1999,3,interm,1,59,9239.13,7.21,1.06,8.31,4.28,22.5,32.31,47.68,70.31,215.06,439.83,695.55,738.27,686.07,904.18,1248.47,1293.22,1258.04,699.38,867.4,.,.,.,.,.,.
POL,1999,3,interm,1,60,10993.39,1.03,1.05,0,1.07,3.22,4.31,1.11,6.71,26.19,69.63,162.01,218.68,338.69,649.87,1168.69,1838.61,2310.32,1614.64,2577.56,.,.,.,.,.,.
POL,1999,3,interm,1,61,23764.01,1.03,1.05,2.08,1.07,2.14,4.31,6.65,15.61,46.65,135.88,300.3,477.32,633.67,1379.55,2529.87,3792.26,4959.02,3646.7,5828.85,.,.,.,.,.,.
POL,1999,3,interm,1,62,2372.52,0,2.1,0,0,0,2.16,1.11,1.11,5.7,9.13,20.26,37.74,66.65,122.86,238.2,382.42,440.01,381.07,662,.,.,.,.,.,.
POL,1999,3,interm,1,63,41668.2,0,0,0,0,5.38,4.31,6.65,16.74,27.32,74.19,202.42,307.46,502.62,1094.36,2330.92,4497.35,6930.12,7293.24,18375.12,.,.,.,.,.,.
POL,1999,3,interm,1,64,523.49,0,1.06,0,0,1.07,1.08,1.11,4.47,17.08,23.97,30.36,26.64,32.77,49.57,66.99,57.52,85.64,39.65,84.51,.,.,.,.,.,.
POL,1999,3,interm,1,65,452.12,0,1.04,0,0,1.07,4.31,1.11,3.35,2.27,4.57,5.63,4.44,8.74,14.01,19.14,39.41,59.94,68.29,214.8,.,.,.,.,.,.
POL,1999,3,interm,1,66,9120.39,92.66,26.37,13.51,18.07,24.66,33.4,35.47,34.58,93.36,133.56,209.18,216.45,261.13,355.7,606.12,960.82,1457.83,1475.77,3071.75,.,.,.,.,.,.
POL,1999,3,interm,1,67,122.77,7.21,5.33,1.04,2.13,1.08,0,1.11,0,2.28,2.29,5.62,5.55,5.46,8.63,10.63,13.85,12.84,15.42,22.3,.,.,.,.,.,.
POL,1999,3,interm,1,68,1611.43,0,1.05,0,1.07,9.65,8.63,17.73,7.82,15.93,35.44,47.29,52.18,87.4,143.34,272.23,290.8,282.49,172.88,165.5,.,.,.,.,.,.
POL,1999,3,interm,1,69,6696.11,1.03,3.16,0,0,1.08,0,3.32,2.23,9.12,41.12,66.38,137.63,263.32,579.1,1134.55,1441.14,1294.32,779.57,939.04,.,.,.,.,.,.
POL,1999,3,interm,1,70,70.09,1.03,0,1.04,1.06,2.15,0,2.22,0,3.42,9.12,4.49,1.11,1.09,4.31,4.25,10.65,12.85,6.61,4.69,.,.,.,.,.,.
POL,1999,3,interm,1,71,345.75,0,0,0,0,0,0,1.11,0,1.14,0,3.37,5.55,13.11,29.13,55.29,42.61,58.84,44.05,91.55,.,.,.,.,.,.
POL,1999,3,interm,1,72,596.59,2.06,2.1,0,1.06,1.07,0,7.76,7.83,5.69,18.27,15.75,23.31,31.69,47.43,72.31,104.39,95.24,56.17,104.46,.,.,.,.,.,.
POL,1999,3,interm,1,73,716.87,3.09,3.17,1.04,2.12,1.08,7.54,2.22,5.59,11.38,36.52,50.62,48.84,43.7,51.75,88.26,112.91,78.12,55.06,113.86,.,.,.,.,.,.
POL,1999,3,interm,1,74,1659.15,0,0,0,1.07,0,0,6.65,18.97,33.03,77.61,109.04,94.34,87.41,128.31,189.28,224.76,275.08,171.81,241.79,.,.,.,.,.,.
POL,1999,3,interm,1,75,417.87,2.06,0,0,0,0,0,0,1.11,0,3.43,9,8.88,13.11,23.69,30.84,58.59,79.22,69.39,118.55,.,.,.,.,.,.
POL,1999,3,interm,1,76,2508.34,8.24,4.25,0,4.25,6.44,6.47,6.65,13.37,13.66,49.14,61.88,81.04,99.42,164.88,273.3,394.14,463.58,363.48,494.15,.,.,.,.,.,.
POL,1999,3,interm,1,77,955.38,0,0,0,0,0,2.16,14.42,27.89,84.29,175.69,227.02,148.73,98.35,80.89,62.73,18.11,12.83,1.1,1.17,.,.,.,.,.,.
POL,1999,3,interm,1,78,5302.92,0,1.05,0,0,4.3,7.54,42.14,97.01,234.6,546.68,743.14,628.27,565.95,609.13,619.95,551.78,368.16,155.28,127.94,.,.,.,.,.,.
POL,1999,3,interm,1,79,447.54,3.09,1.05,2.08,1.06,6.44,2.15,3.33,10.04,20.5,39.96,41.62,37.75,31.68,42.04,45.73,60.72,32.11,28.63,37.56,.,.,.,.,.,.
POL,1999,3,interm,1,80,626.69,0,0,0,0,0,1.08,0,0,2.27,4.57,9.01,11.1,15.29,37.69,60.61,101.2,119.91,91.42,172.54,.,.,.,.,.,.
POL,1999,3,interm,1,81,1785.01,0,0,0,0,2.15,4.31,48.79,61.29,112.78,182.61,187.73,136.53,115.81,143.32,189.29,210.92,158.45,110.13,120.9,.,.,.,.,.,.
POL,1999,3,interm,1,82,2316.02,2.06,4.2,1.04,4.27,1.07,4.3,6.65,12.26,35.3,68.47,110.22,127.64,113.63,170.32,227.57,337.67,368.23,261.01,460.11,.,.,.,.,.,.
POL,1999,3,interm,1,83,49.06,1.03,1.06,0,1.06,0,1.08,0,0,1.14,2.28,2.25,3.33,5.46,2.15,7.44,5.33,6.42,5.51,3.52,.,.,.,.,.,.
POL,1999,3,interm,1,84,652.54,0,1.07,3.12,3.21,3.21,7.54,3.32,6.71,22.74,19.46,33.83,32.21,61.17,85.07,101.04,112.92,85.67,38.56,31.69,.,.,.,.,.,.
POL,1999,3,interm,1,85,603.01,1.03,2.09,1.04,2.14,1.07,1.08,9.98,6.71,7.97,13.71,29.28,13.32,15.29,49.56,75.5,101.2,122.04,74.88,75.12,.,.,.,.,.,.
POL,1999,3,interm,1,86,3604.88,5.15,1.05,2.08,3.2,10.72,11.86,11.09,26.77,44.38,91.37,126.04,129.89,135.47,256.42,427.5,575.22,646.49,458.13,642.05,.,.,.,.,.,.
POL,1999,3,interm,1,87,163.98,0,0,0,0,0,0,0,0,2.27,2.28,9.02,11.1,7.65,16.17,12.76,34.09,29.97,18.72,19.95,.,.,.,.,.,.
POL,1999,3,interm,1,88,163.95,0,0,0,0,0,0,0,1.12,2.27,1.15,3.38,4.44,1.09,5.39,10.63,26.63,27.8,31.92,48.13,.,.,.,.,.,.
POL,1999,3,interm,1,89,23.36,0,0,0,0,0,5.4,4.43,5.61,4.54,2.29,0,0,1.09,0,0,0,0,0,0,.,.,.,.,.,.
POL,1999,3,interm,1,90,1718.31,1715.13,3.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
POL,1999,3,interm,1,91,1609.54,1136.67,137.37,33.26,34.06,34.31,34.48,24.37,15.64,20.48,25.12,23.63,27.76,12.01,14.01,17.01,8.52,8.57,1.1,1.17,.,.,.,.,.,.
POL,1999,3,interm,1,92,51.5,50.44,1.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
POL,1999,3,interm,1,93,8277.59,17.5,65.33,132,136.06,659.98,963.29,674.29,581.71,604.88,840.88,789.16,612.68,384.62,405.38,454.05,364.3,279.3,160.76,151.42,.,.,.,.,.,.
POL,1999,3,interm,1,94,5029.46,1.03,6.32,7.28,8.48,41.9,54.89,73.2,91.37,112.78,176.8,229.3,162.04,151.88,191.94,265.84,435.68,657.42,665.26,1696.05,.,.,.,.,.,.
POL,1999,3,interm,1,95,1463.69,0,58.07,55.1,76.39,121.37,117.29,102.05,105.83,115.08,167.73,138.26,98.78,69.94,61.46,55.3,46.87,34.25,17.62,22.3,.,.,.,.,.,.
POL,1999,3,interm,1,96,483.17,1.03,6.33,1.04,7.45,8.59,9.69,16.64,18.95,36.46,59.33,59.58,47.72,37.15,30.19,32.96,28.76,28.9,24.23,28.17,.,.,.,.,.,.
POL,1999,3,interm,1,97,1093.85,0,1.05,0,0,2.15,13.98,37.72,65.72,133.33,217.84,251.75,154.27,81.95,69.05,42.53,13.85,7.49,0,1.17,.,.,.,.,.,.
POL,1999,3,interm,1,98,594.6,4.12,10.56,8.31,8.52,31.04,45.22,44.36,35.67,46.69,70.75,75.36,42.18,31.69,28.02,25.52,31.96,24.62,7.71,22.3,.,.,.,.,.,.
POL,1999,3,interm,1,99,680.46,39.12,7.4,8.31,12.73,13.96,24.76,27.73,35.65,59.27,102.65,94.43,73.26,46.99,48.52,27.65,19.17,19.26,5.51,14.09,.,.,.,.,.,.
POL,1999,3,interm,1,100,6395.41,0,0,1.04,37.11,371.69,485.3,404.83,441.23,633.45,941.18,874.62,614.88,415.21,372.07,300.92,233.27,130.5,77.07,61.04,.,.,.,.,.,.
POL,1999,3,interm,1,101,997.79,20.59,4.23,8.31,7.41,37.54,57.05,79.84,63.58,109.34,150.66,154.01,85.47,52.45,39.89,49.98,25.56,23.55,15.42,12.91,.,.,.,.,.,.
POL,1999,3,interm,1,102,2584.58,4.12,12.68,13.52,15.93,76.21,118.4,128.64,163.82,233.56,350.29,330.44,266.36,171.56,148.85,162.69,127.82,82.4,70.48,106.81,.,.,.,.,.,.
POL,1999,3,interm,1,103,316.6,2.06,1.06,1.04,0,2.14,3.23,3.33,7.8,5.69,9.14,16.88,34.41,36.05,35.58,48.92,31.95,41.74,12.11,23.47,.,.,.,.,.,.
POL,1999,3,interm,1,104,2334.13,7.21,19.07,14.55,24.38,75.21,100.07,84.29,120.36,174.34,268.08,262.97,182.02,155.16,131.58,124.41,123.56,139.15,103.53,224.19,.,.,.,.,.,.
POL,2000,3,interm,1,0,368028.09,3067,511.09,422,549,1738,2426,2414,2913,5056,10348,16044,19584,18378,28922,41045,52332,56405,39050,66824,.,.,.,.,.,.
POL,2000,3,interm,1,1,20.44,2.05,0,0,0,0,0,1.09,0,0,0,0,2.18,1.07,0,1.04,3.13,3.15,2.15,4.58,.,.,.,.,.,.
POL,2000,3,interm,1,2,21.48,1.03,2.11,1.04,0,0,0,0,0,0,0,0,1.09,2.13,2.11,3.12,0,1.05,3.22,4.58,.,.,.,.,.,.
POL,2000,3,interm,1,3,1201.37,0,0,0,0,0,2.15,9.77,22.21,32.46,88.59,129.35,131.57,76.98,127.74,117.86,144.86,140.69,92.37,84.77,.,.,.,.,.,.
POL,2000,3,interm,1,4,810.56,101.52,17.93,5.18,10.4,4.24,10.74,13.02,12.21,13.43,33.64,55.29,50.01,42.73,74.94,85.51,85.48,81.89,49.4,63,.,.,.,.,.,.
POL,2000,3,interm,1,5,77.64,7.18,7.38,0,0,0,0,0,0,0,3.36,7.74,6.52,9.61,4.22,9.39,6.25,11.55,2.15,2.29,.,.,.,.,.,.
POL,2000,3,interm,1,6,127.07,0,0,0,0,1.06,3.23,26.07,28.84,29.09,17.95,13.28,4.35,2.14,1.06,0,0,0,0,0,.,.,.,.,.,.
POL,2000,3,interm,1,7,246.15,1.03,1.05,2.07,0,2.12,2.15,5.43,0,4.48,15.71,9.95,15.22,18.17,27.44,32.33,57.32,25.2,15.03,11.45,.,.,.,.,.,.
POL,2000,3,interm,1,8,50.15,3.08,0,2.07,1.05,1.06,2.15,3.26,0,3.36,2.24,2.21,4.34,5.34,3.16,8.34,4.17,2.1,1.07,1.15,.,.,.,.,.,.
POL,2000,3,interm,1,9,52.32,3.08,0,0,0,0,1.07,0,2.22,1.12,3.37,1.1,3.26,1.07,10.56,8.34,6.25,6.3,0,4.58,.,.,.,.,.,.
POL,2000,3,interm,1,10,1815.64,0,0,1.04,0,5.3,3.23,2.17,3.33,22.38,107.64,223.31,295.73,234.09,243.87,227.39,163.61,136.5,60.14,85.91,.,.,.,.,.,.
POL,2000,3,interm,1,11,1476.37,0,0,0,0,0,1.08,2.17,1.12,1.12,43.73,106.11,175.03,167.81,234.35,209.64,210.47,138.59,92.37,92.78,.,.,.,.,.,.
POL,2000,3,interm,1,12,6430.85,0,0,0,0,2.11,4.3,17.37,35.54,55.97,162.62,278.6,377.18,418.94,742.13,989.72,1227.74,1070.93,540.24,507.46,.,.,.,.,.,.
POL,2000,3,interm,1,13,5705.4,0,0,0,0,1.06,4.3,6.51,15.57,35.84,86.36,193.49,260.82,327.97,602.63,902.04,1074.59,1094.98,556.29,542.95,.,.,.,.,.,.
POL,2000,3,interm,1,14,3363.2,0,0,0,0,1.06,2.15,2.17,5.57,21.27,41.51,99.49,163,204.07,378.94,550.63,631.7,591.08,354.41,316.15,.,.,.,.,.,.
POL,2000,3,interm,1,15,2206.21,0,3.16,1.04,0,3.18,3.22,7.6,4.45,15.68,50.47,79.6,126.06,127.1,246.99,359.76,396.14,395.79,190.09,195.88,.,.,.,.,.,.
POL,2000,3,interm,1,16,4011.96,0,0,0,0,0,1.07,3.26,13.32,34.7,112.14,216.7,311.92,335.44,488.7,618.36,660.87,628.88,324.29,262.31,.,.,.,.,.,.
POL,2000,3,interm,1,17,2874.48,0,0,1.04,0,0,1.08,3.26,3.34,10.08,37.03,72.98,136.91,146.31,313.43,405.58,526.52,553.25,302.84,360.83,.,.,.,.,.,.
POL,2000,3,interm,1,18,1736.19,0,0,0,0,0,1.07,0,0,12.31,52.7,132.6,228.29,229.75,299.86,301.47,233.39,143.86,67.67,33.22,.,.,.,.,.,.
POL,2000,3,interm,1,19,21230.07,0,0,0,1.03,1.06,4.3,10.85,11.1,96.3,468.72,1146.4,1886.96,2050.81,3383.58,4135.79,3946.83,2519.96,939.79,626.59,.,.,.,.,.,.
POL,2000,3,interm,1,20,1591.49,0,1.05,1.04,0,2.12,8.59,7.6,17.79,41.44,86.38,113.87,117.37,92.93,125.63,151.2,194.93,208.92,134.26,286.37,.,.,.,.,.,.
POL,2000,3,interm,1,21,5096.58,0,0,0,0,0,1.07,4.34,31.18,103.2,250.25,496.56,591.78,470.57,563.4,637.95,607.06,620.42,333.92,384.88,.,.,.,.,.,.
POL,2000,3,interm,1,22,2140.07,0,0,0,0,0,4.29,10.85,26.73,79.65,208.76,286.43,274.71,183.53,237.39,227.25,229.47,192.11,99.86,79.04,.,.,.,.,.,.
POL,2000,3,interm,1,23,1349.01,0,0,0,0,0,1.07,1.09,1.12,6.73,29.16,55.3,85.78,110.97,152.99,228.27,262.87,215.2,98.8,99.66,.,.,.,.,.,.
POL,2000,3,interm,1,24,2173.11,0,0,1.04,0,4.24,3.22,7.6,11.13,40.4,105.49,195.75,251.9,215.54,284.88,332.49,304.57,224.65,102.01,88.2,.,.,.,.,.,.
POL,2000,3,interm,1,25,3349.02,0,0,0,0,1.06,0,0,0,1.12,6.73,15.48,50.02,104.79,268.17,449.61,743.81,806.42,461.91,439.9,.,.,.,.,.,.
POL,2000,3,interm,1,26,811.68,0,0,0,0,6.35,11.84,17.37,22.19,19.02,24.68,49.75,43.46,42.71,53.82,96.95,122.04,133.32,89.14,79.04,.,.,.,.,.,.
POL,2000,3,interm,1,27,2652.68,0,0,1.04,0,0,0,1.09,4.44,5.6,21.3,60.81,104.36,138.96,311.44,422.44,554.28,486.14,256.68,284.1,.,.,.,.,.,.
