country,year,sex,list,agf,cause,total,d0,d1,d5,d10,d15,d20,d25,d30,d35,d40,d45,d50,d55,d60,d65,d70,d75,d80,d85p,d85,d90p,d90,d95p,d95,d100p
RUS,1974,1,interm,1,69,25407.14,0.13,4.84,1.27,2.64,8.54,17.61,23.3,66.74,200.76,477.2,972.69,994.27,1545.04,3498.6,4444.7,4398.6,3793.04,2726.98,2230.18,.,.,.,.,.,.
RUS,1974,1,interm,1,70,192.46,0,0.05,0.03,0.03,0.8,0.58,1.92,5.78,19.26,38.87,45.59,26.67,15.48,12.52,8.04,5.08,4.48,3.73,3.55,.,.,.,.,.,.
RUS,1974,1,interm,1,71,1060.57,0,0.03,0.02,0.02,0.53,0.38,1.28,3.86,12.84,31.31,75.08,80.01,104.5,179.39,181.01,156.65,115.43,69.08,49.13,.,.,.,.,.,.
RUS,1974,1,interm,1,72,4275.97,0.82,11.64,5.48,5.1,12.5,22.71,24.58,56.27,138.43,254.22,397.47,320.19,378.82,651.52,587.21,533.36,408.47,265.09,202.1,.,.,.,.,.,.
RUS,1974,1,interm,1,73,2743.05,141.29,82.05,18.34,26.37,31.55,46.16,56.57,82.25,180.19,295.24,370.17,274.59,282.4,289.84,247.25,169.04,65.93,53.53,30.27,.,.,.,.,.,.
RUS,1974,1,interm,1,74,3599.83,1.8,2.03,0.17,1.01,20.02,44.92,63.49,129.04,321,420.81,558.97,333.79,384.15,476.29,376.43,260.95,123.62,60.03,21.32,.,.,.,.,.,.
RUS,1974,1,interm,1,75,692.68,79.12,13.13,5.06,4.04,5.04,7.08,9.11,11.12,17.19,28.22,38.25,26.16,29.11,66.16,90.17,82.17,73.13,62.16,46.24,.,.,.,.,.,.
RUS,1974,1,interm,1,76,4813.8,854.89,179.19,76.57,77.81,84.53,109.37,79.12,124.41,223.1,269.55,415.78,280.33,326.12,471.9,457.58,333.68,235.82,138.99,75.06,.,.,.,.,.,.
RUS,1974,1,interm,1,77,622.67,0,0,0,0,1,4.13,16.93,40.76,64.45,87.96,108.01,80.44,55.72,76.4,45.76,24.68,9.85,5.17,1.42,.,.,.,.,.,.
RUS,1974,1,interm,1,78,3927.16,4.01,7.07,5.06,15.15,20.18,32.3,50.91,111.74,214.54,325.78,484.76,388.39,451.48,568.18,489.31,355.69,225.58,122.16,54.87,.,.,.,.,.,.
RUS,1974,1,interm,1,79,751.12,16.02,4.04,2.03,2.39,13.85,17.69,18.34,38.15,56.91,63.64,83.61,52.28,51.7,89.62,88.14,76.33,46.08,21.25,9.05,.,.,.,.,.,.
RUS,1974,1,interm,1,80,1087.39,3.46,0.64,0.31,0.96,1.71,3.16,3.63,5.32,21.13,31.29,58.08,44.24,62.26,150.9,205.6,181.25,158.82,94.06,60.57,.,.,.,.,.,.
RUS,1974,1,interm,1,81,1584.34,3,1.01,1.01,1.01,7.06,41.49,85.05,153.67,242.63,238.87,249.65,118.74,100.39,114.28,97.18,61.12,26.05,31.08,11.06,.,.,.,.,.,.
RUS,1974,1,interm,1,82,719.33,44.29,8.14,3.99,4.52,6.47,12.63,22.96,32.72,58.24,65.87,104.49,64.94,71.49,77.32,67.2,32.01,26.2,10.59,5.27,.,.,.,.,.,.
RUS,1974,1,interm,1,83,306.76,52.08,3.03,3.04,6.06,21.18,8.1,13.16,12.13,23.25,26.21,28.19,16.1,18.07,30.07,14.03,10.02,10.02,10.03,2.01,.,.,.,.,.,.
RUS,1974,1,interm,1,84,613.19,21.03,25.25,22.28,42.41,40.17,27.32,23.84,15.35,40.29,46.61,48.6,58.3,42.07,51.71,41.51,31.28,13.08,8.02,14.07,.,.,.,.,.,.
RUS,1974,1,interm,1,85,3057.81,16.6,14.5,19.83,41.24,106.83,135.82,133.24,167.29,285.37,327.84,362.45,231.82,219.97,297.05,236.75,194.02,142.41,74.38,50.41,.,.,.,.,.,.
RUS,1974,1,interm,1,86,806.98,6.66,4.47,6.66,15.86,27.47,28.71,29.57,36.17,71.85,82.85,86.88,55.61,64.98,87.25,63.87,60.86,33.95,20.06,23.24,.,.,.,.,.,.
RUS,1974,1,interm,1,87,608.93,3.78,1.22,2.89,4.49,11.06,13.58,12.8,18.76,31.13,46.86,49.98,49.16,50.15,82.14,81.04,65.14,50.53,17.8,16.39,.,.,.,.,.,.
RUS,1974,1,interm,1,88,2144.36,1,0.15,0,0,1.76,2.63,1.47,4.5,7.73,2.82,15.05,12.08,46.18,157.39,355.66,492,491.9,313.81,238.23,.,.,.,.,.,.
RUS,1974,1,interm,1,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
RUS,1974,1,interm,1,90,17771.36,17771.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
RUS,1974,1,interm,1,91,6299.37,4529.18,570.71,256.31,206.01,247.09,137.65,69.87,44.49,56.62,42.13,44,21.71,18.35,19.16,8.64,10.44,9.5,4.06,3.44,.,.,.,.,.,.
RUS,1974,1,interm,1,92,145.96,145.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
RUS,1974,1,interm,1,93,27662.75,30.07,287.2,586.22,544.99,2155.43,3988.03,2857.47,2766.65,3831.17,3184.91,2784.25,1276.63,982.2,940.75,659.34,374.48,203.79,129.58,79.58,.,.,.,.,.,.
RUS,1974,1,interm,1,94,5751.29,51.32,111.04,90.12,132.98,316.36,627.18,495.13,518.38,729.66,630.65,639.16,309.55,252.64,264.36,198.64,124.79,108.61,86.52,64.19,.,.,.,.,.,.
RUS,1974,1,interm,1,95,14550.16,27.09,497.79,975.16,491.6,932.34,1992.97,1511.2,1432,2111.44,1636.56,1297.78,518.12,392.18,304.28,209.75,108.41,56.2,35.15,20.14,.,.,.,.,.,.
RUS,1974,1,interm,1,96,3282.31,60.14,236.86,82.11,77.12,140.88,242.29,247.98,270.08,370.01,358.83,382.59,192.2,150.02,142.24,123.91,72.12,51.01,48.69,33.22,.,.,.,.,.,.
RUS,1974,1,interm,1,97,17301.06,5.02,6.07,3.04,8.09,214.03,622.1,993.43,1829.08,3286.57,3511.8,3287.7,1367.18,893.52,763.81,334.03,123.4,32.1,7.03,13.08,.,.,.,.,.,.
RUS,1974,1,interm,1,98,6391.98,69.17,413.48,102.41,94,196.8,418.41,406.36,574.76,936.08,829.31,801.08,361.7,335.65,341.16,237.67,119.36,80.23,40.14,34.21,.,.,.,.,.,.
RUS,1974,1,interm,1,99,5406.55,633.1,152.36,78.28,57.54,118.25,220.87,261.34,467.56,751.17,760.98,775.7,336.36,275.01,239.27,140.74,75.12,35.71,16.39,10.79,.,.,.,.,.,.
RUS,1974,1,interm,1,100,33582.7,0,0,1.01,213.11,1603.77,3411.32,3069.69,3415.1,4931.87,4650.85,4580.6,2033.27,1642.81,1504.14,1155.49,685.6,320.68,228.66,134.74,.,.,.,.,.,.
RUS,1974,1,interm,1,101,8872.89,96.28,49.56,65.93,122.34,904.07,1420.07,1081.61,871.73,1175.61,956.53,860.07,361.55,283.05,257.18,157.51,93.32,62.2,26.1,28.18,.,.,.,.,.,.
RUS,1974,1,interm,1,102,3937.14,50.22,13.17,16.25,23.29,225.5,396.79,357.39,412.63,605.24,522.56,519.89,232.1,153.02,165.87,116.54,65.32,27.13,14.08,20.16,.,.,.,.,.,.
RUS,1974,1,interm,1,103,348.22,15.32,9.01,8.13,10.69,23,28.64,22.38,29.3,43.21,38.48,44.27,19.53,14.27,14.86,11.16,6.72,3.61,3.25,2.4,.,.,.,.,.,.
RUS,1974,1,interm,1,104,15772.28,136.84,277.76,346.91,618.37,1304.75,1835.23,1391.74,1448.96,2104.51,1806.85,1793.51,770.49,542.86,539.4,371.28,214.49,110.71,91.94,65.68,.,.,.,.,.,.
RUS,1975,1,interm,1,0,654187.36,38558.29,6492.55,3751.65,3986.73,11036.24,19342.87,19549.04,17422.15,37886.25,39048.77,57566.01,40147,39188.5,67528.33,71952.92,63457.13,49499.75,37016.12,30757.1,.,.,.,.,.,.
RUS,1975,1,interm,1,1,1214.05,640.76,203.45,27.12,15.26,8.24,19.21,18.65,15.98,28.71,19.76,37.5,18.46,18.48,34.76,31.2,27.61,18.17,21.5,9.22,.,.,.,.,.,.
RUS,1975,1,interm,1,2,273.92,185.8,46.93,0.66,1.26,0.6,2.28,2.17,1.32,2.58,4.18,4.62,4.29,1.72,4.15,3.51,3.98,1.31,1.01,1.56,.,.,.,.,.,.
RUS,1975,1,interm,1,3,14925.95,12.02,21.19,27.18,11.1,51.44,158.52,307.26,497.08,1396.07,1538.83,2199.96,1550.13,1419.72,2148.16,1717.07,1039.14,543.04,202.6,85.43,.,.,.,.,.,.
RUS,1975,1,interm,1,4,1671.33,898.36,118.12,39.59,47.44,61.92,41.65,49.45,22.34,50.35,50.37,66.61,43.36,37.56,45.19,39.4,25.95,17.3,4.81,11.57,.,.,.,.,.,.
RUS,1975,1,interm,1,5,652.44,191.19,111.16,28.62,18.5,27.22,19.8,20.14,30.67,33.48,29.51,37.58,19.27,15.89,24.35,14.23,15.23,7.65,5.04,2.91,.,.,.,.,.,.
RUS,1975,1,interm,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
RUS,1975,1,interm,1,7,485.17,63.95,54.23,16.57,18.64,20.61,33.72,27.72,16.9,34.21,26.61,37.74,26.11,21.08,31.37,23.95,11.53,12.61,4.98,2.64,.,.,.,.,.,.
RUS,1975,1,interm,1,8,464.19,129.77,72.89,22.45,23.17,24.92,19.77,17.71,9.45,23.18,13.13,23.33,17.76,12.35,16.84,14.13,7.53,2.51,7.53,5.78,.,.,.,.,.,.
RUS,1975,1,interm,1,9,591.88,167.81,9.58,10,5.19,10.29,20.69,23.1,17.26,35.89,39.49,64.58,27.63,42.43,51.7,27.96,17.92,9.34,6.43,4.61,.,.,.,.,.,.
RUS,1975,1,interm,1,10,2301.57,0,2.02,1.01,3.03,6.05,7.19,17.56,10.7,60.32,121.92,249.24,233.12,240.21,366.77,406.41,259.26,162.18,107.27,47.3,.,.,.,.,.,.
RUS,1975,1,interm,1,11,3668.43,0,0,0,0,0,1.78,5.33,8.01,24.86,95.02,303.57,322.48,324.94,654.11,706.57,581.62,374.48,180.82,84.85,.,.,.,.,.,.
RUS,1975,1,interm,1,12,32309.01,2,2.02,2.01,3.03,13.11,42.4,129.35,263.17,1049.64,1698.07,3451.28,2859.65,3305.73,6037.45,5852.44,4228.96,2174.8,907.52,286.39,.,.,.,.,.,.
RUS,1975,1,interm,1,13,2711.12,0,3.04,4.54,4.56,12.14,15.97,34.28,31.31,90.64,129.72,253.5,210.73,248.8,439.7,440.84,368.69,249.96,130.82,41.87,.,.,.,.,.,.
RUS,1975,1,interm,1,14,3372.11,2,1.16,0.23,2.24,9.68,31.16,32.46,36.38,125.24,147.89,269.01,225.52,305.47,596.82,608.62,493.25,270.87,149.12,64.97,.,.,.,.,.,.
RUS,1975,1,interm,1,15,2626.06,1.41,6.64,3.64,4.33,6.38,11.6,15.21,19.53,64.9,94.36,246.94,238.86,270.4,511.25,500.02,351.41,174.33,73.21,31.63,.,.,.,.,.,.
RUS,1975,1,interm,1,16,3738.22,0.31,1.48,0.81,0.96,1.42,6.99,15.4,26.28,109.76,169.98,432.69,390.25,407.92,699.19,653.52,450.42,227.03,98.04,45.79,.,.,.,.,.,.
RUS,1975,1,interm,1,17,1199.08,0.3,2.26,2.04,2.19,4.74,7.01,13.13,13.54,41.73,55.24,103.44,97.39,108.74,203.26,210.61,171.33,96.45,45.77,19.92,.,.,.,.,.,.
RUS,1975,1,interm,1,18,2803.31,0.98,0,0,0.98,1.97,2.95,2.96,16.77,85.6,214.55,438.46,366.21,335.66,522.7,389.59,246.12,129.88,35.19,12.73,.,.,.,.,.,.
RUS,1975,1,interm,1,19,28548.23,2,6.06,5.03,7.06,9.08,34.33,42.45,99.2,423.91,1077.25,3080.14,2996.39,3614.08,6063.8,5526.18,3472.3,1516.92,452.27,119.79,.,.,.,.,.,.
RUS,1975,1,interm,1,20,663.89,0,1.01,0,1.01,4.03,11.1,21.22,15.18,33.3,39.37,78.48,49.21,51.19,72.15,79.12,70.13,56.09,48.13,33.16,.,.,.,.,.,.
RUS,1975,1,interm,1,21,129.49,0,0,0,0,2.02,1.01,0,0,5.05,6.06,18.11,14.06,10.04,17.04,16.02,22.04,9.01,4.01,5.02,.,.,.,.,.,.
RUS,1975,1,interm,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
RUS,1975,1,interm,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
RUS,1975,1,interm,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
RUS,1975,1,interm,1,25,2056.68,0,0,0,0.13,1.44,1.93,1.42,2.38,7.18,9.98,34.77,53.78,96.55,293.14,452.85,450,320.81,222.71,107.6,.,.,.,.,.,.
RUS,1975,1,interm,1,26,477.27,0,4.04,1.01,3.75,21.71,34.36,31.32,20.14,34.55,25.4,24.44,25.56,22.9,48.58,54.92,63.92,28.76,19.94,11.97,.,.,.,.,.,.
RUS,1975,1,interm,1,27,2350.38,1.21,3.14,1.74,0.87,0.35,1.22,3.32,4.38,20.77,36.58,109.27,123.5,175.73,402.3,484.84,445.13,304.54,165.43,66.05,.,.,.,.,.,.
RUS,1975,1,interm,1,28,2028.12,12.81,33.19,18.39,9.22,3.69,12.91,15.88,12.83,47.87,81.56,213.77,192.94,210.81,370.53,342.61,243.26,133.29,55.21,17.36,.,.,.,.,.,.
RUS,1975,1,interm,1,29,1602.26,6.12,75.35,55.33,73.46,94.02,73.54,85.05,57.92,124.9,145.41,231.5,149.82,115.36,144.63,98.49,44.91,16.6,6.79,3.05,.,.,.,.,.,.
RUS,1975,1,interm,1,30,3024.06,22.13,173.73,167.71,157.14,174.42,127.7,109.37,70.15,139.18,152.74,238.14,185.87,216.77,336.96,333.68,235.66,121.49,41.47,19.74,.,.,.,.,.,.
RUS,1975,1,interm,1,31,2339.16,15.02,67.43,67.77,62.83,76.67,96.4,102.83,80.65,161.55,137.98,275.98,178.71,175.7,304.41,260.22,149.02,89.86,27.71,8.4,.,.,.,.,.,.
RUS,1975,1,interm,1,32,43.78,0.07,0.55,0.25,0.3,0.51,0.49,0.72,0.62,1.69,2.48,5.03,4.15,4.17,7.01,6.67,4.38,2.46,1.34,0.88,.,.,.,.,.,.
RUS,1975,1,interm,1,33,4176.44,11.24,46.82,31.82,63.38,122.32,102.82,90.21,70.5,177.82,243.07,480.61,378.34,397.22,653.62,588.34,366.41,198.93,100.2,52.78,.,.,.,.,.,.
RUS,1975,1,interm,1,34,1895.5,32.55,41.37,47.3,53.48,60.5,77.73,78.82,81.98,145.32,167.57,248.51,163.71,163.61,187.4,142.22,114.2,47.08,25.07,17.08,.,.,.,.,.,.
RUS,1975,1,interm,1,35,911.69,0,0,4.95,10.9,12.85,25.98,32.93,31.44,77.02,69.5,95.99,68.26,65.02,126.39,120.19,96.14,49.07,18.04,7.03,.,.,.,.,.,.
RUS,1975,1,interm,1,36,49.48,4.06,1.32,0.2,0,0.3,1.59,1.66,0.76,4.92,3.78,7.13,9.23,3.81,3.4,2.13,1.29,2.59,0.87,0.44,.,.,.,.,.,.
RUS,1975,1,interm,1,37,361.66,60.77,18.77,5.68,8.27,15.74,14.24,13.92,7.48,30.29,26.06,34.93,22.17,18.91,19.34,18.9,15.57,12.05,10.37,8.2,.,.,.,.,.,.
RUS,1975,1,interm,1,38,682.62,120.84,48.53,17.34,15.14,37.66,43.99,27.68,15.34,38.3,39.08,57.69,42.93,28.82,46.73,39.46,33.3,15.5,9.18,5.1,.,.,.,.,.,.
RUS,1975,1,interm,1,39,101.54,0,0,0,0,0,0,0,0,0,1.32,4.01,4.35,5.47,10.19,21.64,23.63,15.53,10.7,4.71,.,.,.,.,.,.
RUS,1975,1,interm,1,40,1557.89,0,0,0,0,0,14.98,79.38,122.45,279.68,240.6,329.36,178.61,103.17,105.14,68.08,25.69,5.85,2.65,2.25,.,.,.,.,.,.
RUS,1975,1,interm,1,41,2.72,0,0,0,0,0,0.67,0,0,0,0,0.55,0.49,0.4,0.31,0.22,0,0.09,0,0,.,.,.,.,.,.
RUS,1975,1,interm,1,42,507.76,6.01,6.05,24.15,33.3,52.44,37.82,37.43,30.02,63.28,45.66,62.9,34.5,25.31,20.17,14.78,5.75,5.46,1.33,1.4,.,.,.,.,.,.
RUS,1975,1,interm,1,43,288.63,23.48,12.15,2.96,3.15,5.77,11.24,11.57,10.7,35.52,31.29,37.69,23.23,11.88,22.45,13.03,13.07,7.79,4.07,7.59,.,.,.,.,.,.
RUS,1975,1,interm,1,44,56.91,2.06,0.33,0.16,0.17,0.26,0.17,0.21,0.1,0.54,1.01,2.33,2.58,3.88,8.15,11.74,12.12,6.85,3.57,0.67,.,.,.,.,.,.
RUS,1975,1,interm,1,45,328.12,14.09,7.29,3.55,3.79,5.72,5.24,10.28,7.22,23.53,35.8,49.25,35.67,33.51,39.11,25.09,15.4,6.59,4.23,2.75,.,.,.,.,.,.
RUS,1975,1,interm,1,46,1792.05,6.01,53.48,73.46,121.09,153.28,220.06,163.7,129.55,188.72,151.42,213.3,111.48,64.24,71.15,39.06,22.04,6.01,3.01,1,.,.,.,.,.,.
RUS,1975,1,interm,1,47,2793.05,357,267.39,145.53,154.41,203.06,159.49,128.2,94.8,227.63,187.22,262.18,154.06,104.42,112.24,88.22,67.8,34.34,25.57,19.5,.,.,.,.,.,.
RUS,1975,1,interm,1,48,6243.59,0,3.03,6.99,51.07,224.06,254.95,302.06,350,938.55,901.86,1119.55,605.81,452.18,475.96,277.99,115.19,67.29,54.86,42.17,.,.,.,.,.,.
RUS,1975,1,interm,1,49,1511.96,0,0,0,0,0,1.14,5.99,17.59,80.23,86.29,171.2,142.18,139.17,216.43,200.66,168.63,135.03,91.29,56.11,.,.,.,.,.,.
RUS,1975,1,interm,1,50,6674.56,0,0,0,0,5.71,17.89,43.62,90.95,307.94,404.02,762.58,658.01,650.65,1032.42,1005.71,759.59,473.35,275.13,186.99,.,.,.,.,.,.
RUS,1975,1,interm,1,51,21772.9,0,0,0,0,7.06,31.64,113.38,271.01,903.82,1288.97,2468.53,2210.24,2300.07,3743.8,3528.85,2500.71,1433.65,634.05,337.1,.,.,.,.,.,.
RUS,1975,1,interm,1,52,87364.08,0,0,0,0.34,4.28,25.89,116.22,261.7,989.77,1732.26,3518.02,3392.98,3945.3,9184.95,12425.32,13961.62,13640.77,12335.04,11829.64,.,.,.,.,.,.
RUS,1975,1,interm,1,53,29779.58,0,0,0,1,11.38,83.55,228.16,423.49,1382.11,1854.25,3051.23,2232.43,2058.26,3420.08,3815.98,3586.65,3041.43,2419.97,2169.62,.,.,.,.,.,.
RUS,1975,1,interm,1,54,969.76,0.7,2.26,2.18,2.56,6.91,7.36,7.09,7.7,25.17,28.02,53.49,38.93,38.09,83.43,154.17,154.03,146.43,104.35,106.89,.,.,.,.,.,.
RUS,1975,1,interm,1,55,94.79,0.37,1.2,1.2,1.56,4.87,3.52,2,1.17,3.27,3.29,5.47,4.1,4.04,8.7,13.23,12.29,11.05,7.56,5.87,.,.,.,.,.,.
RUS,1975,1,interm,1,56,443.02,0.11,2.4,2.4,3.11,10.15,10.32,8.94,8.95,24.54,25.06,40.68,26.32,23.15,46.88,68.14,57.72,37.43,23.96,22.76,.,.,.,.,.,.
RUS,1975,1,interm,1,57,2269.13,1.98,6,6.01,7.79,21.92,23.41,20.45,12.92,35.66,35.1,55.13,44.25,46.17,145.79,281.35,368.42,423.37,349.96,383.47,.,.,.,.,.,.
RUS,1975,1,interm,1,58,4974.52,4.87,14.39,14.42,18.69,68.61,116.29,152.35,175.23,480.5,462.69,708.47,406.39,314,445.94,473.24,325.04,263.97,230.01,299.44,.,.,.,.,.,.
RUS,1975,1,interm,1,59,15431.87,0,0.41,1.78,2.11,27.82,73.55,154.57,202.73,599.94,762.36,1360.13,1189.09,1296.4,1996.7,2240.89,1895.86,1559.11,1126.34,942.07,.,.,.,.,.,.
RUS,1975,1,interm,1,60,9522.28,0,0.02,0.02,0.55,3.07,9.52,15.29,29,118.82,188.43,401.48,446.12,584.23,1378.19,1722.57,1612.06,1367.47,963.71,681.74,.,.,.,.,.,.
RUS,1975,1,interm,1,61,49732.8,0.45,0.77,2.01,1.41,7.07,29.26,50.27,92.19,327.71,541.51,1278.17,1664.41,2310.46,5954.91,8092.98,8897.51,8115.83,6687.66,5678.24,.,.,.,.,.,.
RUS,1975,1,interm,1,62,2199.24,0,0.05,0.32,0.09,0.69,3,13.16,1.49,6.31,16.75,64.99,92.56,124.6,310.08,386.07,384.06,325.71,275.91,193.39,.,.,.,.,.,.
RUS,1975,1,interm,1,63,12781.78,0,2.02,2.01,1.01,17.15,41.4,50.54,56.69,200.87,298.87,519.6,426.56,554.46,1303.59,1648.62,1909.19,1919.56,1887.61,1942.02,.,.,.,.,.,.
RUS,1975,1,interm,1,64,973.49,2,0,4.03,5.72,17.16,21.58,27.34,24.69,63.43,69.17,102.97,75.64,73.92,111.1,104.81,102.48,67.69,57.84,41.94,.,.,.,.,.,.
RUS,1975,1,interm,1,65,2085.03,645.26,192.82,42.29,45.43,48.43,43.43,54.59,36.45,71.69,84.84,95.63,46.22,68.29,102.27,137.27,108.25,103.22,80.25,78.41,.,.,.,.,.,.
RUS,1975,1,interm,1,66,24478.7,8520.25,1543.09,212.66,124.55,172.26,187.94,195.58,327.04,680.73,1015.57,1616.12,1169.19,1162.64,1973.25,1928.01,1552.84,1017.87,646.83,432.28,.,.,.,.,.,.
RUS,1975,1,interm,1,67,1671.11,1279.89,256.3,26.16,11.1,9.08,10.09,7.07,6.07,8.07,10.09,14.09,5.02,0,6.01,2,4.01,8.01,4.01,4.02,.,.,.,.,.,.
RUS,1975,1,interm,1,68,1309.3,0,1.01,2.01,6.05,4.03,10.09,11.12,5.06,44.4,46.44,80.49,88.38,79.3,170.36,213.32,237.42,159.26,86.23,64.31,.,.,.,.,.,.
RUS,1975,1,interm,1,69,27295.86,0.26,7.12,3.45,4.03,10.57,23.18,34.72,57.94,194.57,471.09,1083.08,1172.06,1565.21,3496.28,4694.25,4865.16,4017.15,3112.77,2482.97,.,.,.,.,.,.
RUS,1975,1,interm,1,70,225.26,0.01,0.06,0.03,0.05,0.87,1.25,3.07,5.57,22.75,39.71,58.15,35.27,16.03,13.48,9.24,5.76,5.02,4.79,4.15,.,.,.,.,.,.
RUS,1975,1,interm,1,71,1218.56,0,0.04,0.02,0.03,0.58,0.83,2.04,3.71,15.17,31.99,95.78,105.8,108.23,193.17,208,177.63,129.47,88.61,57.46,.,.,.,.,.,.
RUS,1975,1,interm,1,72,4868.52,1.65,13.29,6.22,9.46,17.11,25.49,31.42,54.16,145.14,263.72,478.15,396.33,409.93,690.64,671.82,621.77,469.01,330.57,232.64,.,.,.,.,.,.
RUS,1975,1,interm,1,73,3050.15,158.31,39.61,27.3,14.33,21.57,60.26,69.84,80.23,211.86,301.82,460.31,308.24,302.46,349.52,245.55,179.93,111.38,60.83,46.79,.,.,.,.,.,.
RUS,1975,1,interm,1,74,3987.19,3.18,1.34,1,1.8,12.53,46.15,70.22,108.92,394.71,393.57,617.76,423.77,415.88,490.77,464.47,307.48,148.22,53.52,31.89,.,.,.,.,.,.
RUS,1975,1,interm,1,75,602.19,60.09,10.09,1.01,3.03,5.04,10.09,9.09,8.1,21.19,22.21,35.21,30.13,27.1,55.12,73.11,72.13,70.12,48.13,41.2,.,.,.,.,.,.
RUS,1975,1,interm,1,76,4946.19,828.34,153.67,75.14,74.02,111.62,118.82,116.48,98.84,244.33,260.86,471.27,332.24,317.36,502.73,457.79,345.94,245.84,123.6,67.28,.,.,.,.,.,.
RUS,1975,1,interm,1,77,717.74,0,0,0,0,2.38,4.38,22.76,32.42,106.41,103.49,140.4,82.1,57.06,73.76,47.41,23.15,14.48,6.2,1.34,.,.,.,.,.,.
RUS,1975,1,interm,1,78,4084.7,0,1.01,5.03,13.12,27.88,35,56.08,97.1,274.68,312.75,581.34,444.18,440.63,595.82,504.74,309.23,210.98,123.2,51.93,.,.,.,.,.,.
RUS,1975,1,interm,1,79,771.63,14.39,7.06,4.03,4.04,16.13,16.9,17.93,31.11,73.06,67.55,97.24,65.38,52,80.29,83.31,73.64,35.46,22.86,9.24,.,.,.,.,.,.
RUS,1975,1,interm,1,80,1055.41,4.74,0.86,0.25,0.29,2.72,5.86,4.28,8.31,24.38,26.81,63.99,50.59,66.03,134.5,172.65,179.69,165.28,92.38,51.77,.,.,.,.,.,.
RUS,1975,1,interm,1,81,1792.91,1,1.01,3.02,1.01,6.05,39.39,97.06,154.94,277.68,268.67,277.84,145.71,116.5,146.39,103.21,78.18,39.09,26.08,10.05,.,.,.,.,.,.
RUS,1975,1,interm,1,82,820.29,54.03,11.03,3.26,3.76,10.29,13.64,32.77,37.53,65.9,65.35,124.56,86.66,66.4,72.44,82.56,39.67,24.75,19.89,5.82,.,.,.,.,.,.
RUS,1975,1,interm,1,83,366.7,77.11,5.05,6.04,4.04,15.13,16.15,8.08,9.11,23.21,22.21,30.18,31.13,14.05,34.07,27.04,14.03,18.03,8.02,4.02,.,.,.,.,.,.
RUS,1975,1,interm,1,84,660,14.04,14.17,29.25,42.48,41.26,31.52,29.54,22.23,57.5,46.06,68.75,50.99,32.05,55.93,47.67,30.32,19.13,15.05,12.06,.,.,.,.,.,.
RUS,1975,1,interm,1,85,3322.77,18.09,14.6,14.38,36.35,116.62,144.91,165.44,150.26,313.47,306.4,432.93,284.63,210.85,314.08,303.08,214.09,143.77,96.75,42.07,.,.,.,.,.,.
RUS,1975,1,interm,1,86,908.92,7.06,7.56,6.08,10.23,28.55,34.65,45.61,37.39,69.99,80.33,119.29,75.21,67.43,90.35,73.93,57.56,49.21,28.82,19.67,.,.,.,.,.,.
RUS,1975,1,interm,1,87,667.19,2.89,2.07,2.69,4.91,10.35,11.17,22.29,14.95,31.65,39,65.28,60.87,49.37,85.52,104.83,71.26,43.43,30.32,14.34,.,.,.,.,.,.
RUS,1975,1,interm,1,88,2207.65,4.01,3.03,0,0.15,4.08,6.11,3.64,2.78,10.75,6.01,11.22,15.07,39.15,176.38,324.49,502.9,489.81,387.04,221.05,.,.,.,.,.,.
RUS,1975,1,interm,1,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
RUS,1975,1,interm,1,90,17790.45,17790.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
RUS,1975,1,interm,1,91,6516.53,4706.57,607.45,282.77,220.98,209.75,153.44,73.76,23.28,67.61,27.14,52.6,24.72,16.9,13.59,9.5,6.58,6.98,5.58,7.33,.,.,.,.,.,.
RUS,1975,1,interm,1,92,147.34,147.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
RUS,1975,1,interm,1,93,29251.09,33.08,292.93,553.97,564.63,2313.35,4201.97,3434.64,2315.91,4095.04,3098.89,3425.11,1432.65,949.57,915.02,685.9,431.31,233.7,158.67,114.71,.,.,.,.,.,.
RUS,1975,1,interm,1,94,6148.31,59.5,116.52,79.89,110.82,335.47,630.23,637.12,479.38,842.42,665.91,719.89,346.7,213.23,298.22,238.91,135.79,98.05,69.94,70.34,.,.,.,.,.,.
RUS,1975,1,interm,1,95,14290.37,24.12,420.26,813.99,453.68,914.77,1978.32,1661.84,1208.57,2068.84,1524.43,1457.81,623.84,360.59,350.98,220.11,101.54,51.27,23.14,32.27,.,.,.,.,.,.
